,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
23462,0.25,0.08,0.17,35.870000000000005,12:55:35,153.99,200,154.07,400,154.03,100
23475,0.38,0.22,0.16,39.77000000000001,12:55:39,153.99,200,154.07,400,154.02,100
24019,0.42000000000000004,0.22,0.2,0.0,13:00:00,153.99,300,154.07,400,154.0182,150
24309,0.23,0.07,0.16,0.0,13:02:00,153.88,100,154.03,200,153.99,100
24356,0.28,0.07,0.21,13.800000000000008,13:02:13,153.91,100,154.0,200,153.92,100
24628,0.24000000000000002,0.07,0.17,0.0,13:04:00,153.86,100,153.92,100,153.9,100
24911,174.01,173.76,0.25,0.0,13:08:00,153.9,100,154.02,400,153.9001,100
25122,0.4,0.18,0.22,4.010000000000001,13:10:04,153.9,100,154.02,500,153.96,100
25360,2.24,1.97,0.27,2.7,13:12:02,153.9,100,153.95,100,153.9109,100
25456,0.58,0.08,0.5,0.0,13:13:00,153.86,200,153.95,200,153.905,100
25739,3.4000000000000004,2.99,0.41,8.61,13:16:08,153.88,200,153.95,100,153.915,100
25812,0.58,0.09,0.49,0.0,13:17:00,153.94,100,154.01,200,153.941,200
25904,3.24,2.6,0.64,0.0,13:18:00,153.9,100,153.95,200,153.925,100
26002,0.56,0.19,0.37,0.0,13:19:00,153.88,100,153.91,300,153.895,132
26567,1.18,0.19,0.99,0.0,13:26:00,153.93,1000,154.06,400,153.9748,100
26622,1.42,0.26,1.16,0.0,13:27:00,153.93,100,154.06,400,154.05,100
26626,1.21,0.08,1.13,4.58,13:27:04,154.07,200,154.16,100,154.16,100
26629,1.0,0.13,0.87,7.779999999999999,13:27:07,154.15,2200,154.16,100,154.15,300
26631,1.0,0.08,0.92,9.959999999999999,13:27:09,154.15,2100,154.18,200,154.18,100
26637,1.3800000000000001,0.07,1.31,16.749999999999996,13:27:16,154.16,100,154.2,100,154.19,100
26709,1.01,0.07,0.94,0.0,13:29:00,154.19,200,154.22,100,154.2,100
26717,1.19,0.21,0.98,9.780000000000001,13:29:09,154.2,100,154.22,100,154.21,100
26724,1.2000000000000002,0.09,1.11,18.77,13:29:18,154.2,200,154.25,200,154.22,100
26818,1.02,0.09,0.93,0.0,13:31:00,154.2,200,154.25,400,154.23,100
26829,1.4,0.18,1.22,0.0,13:32:00,154.2,200,154.25,400,154.225,100
26967,2.39,1.29,1.1,0.0,13:35:00,154.11,100,154.18,200,154.13,100
26969,2.59,1.44,1.15,3.96,13:35:03,154.11,200,154.18,200,154.17,100
26987,1.2000000000000002,0.1,1.1,27.81,13:35:27,154.11,100,154.18,100,154.145,100
27082,1.0,0.24,0.76,0.0,13:37:00,154.11,300,154.2,200,154.1543,100
27243,1.4,0.2,1.2,0.0,13:41:00,154.11,400,154.19,400,154.159,1700
27288,1.4000000000000001,0.07,1.33,31.180000000000003,13:42:31,154.12,100,154.18,300,154.12,100
27443,0.99,0.23,0.76,18.609999999999996,13:45:18,154.14,100,154.23,300,154.175,122
27577,0.8099999999999999,0.08,0.73,36.99,13:48:36,154.19,100,154.29,100,154.25,100
27599,1.03,0.07,0.96,57.58999999999999,13:48:57,154.19,200,154.29,400,154.285,200
27656,0.8300000000000001,0.18,0.65,0.0,13:49:00,154.22,100,154.29,300,154.28,100
27712,1.5799999999999998,0.43,1.15,0.0,13:51:00,154.22,100,154.25,200,154.249,100
27722,3.8,2.78,1.02,14.98,13:51:14,154.23,600,154.25,300,154.2436,170
27730,1.39,0.24,1.15,25.580000000000002,13:51:25,154.23,100,154.3,500,154.26,100
27733,1.2000000000000002,0.09,1.11,29.19,13:51:29,154.23,300,154.3,500,154.278,108
27773,0.99,0.26,0.73,0.0,13:52:00,154.23,200,154.3,400,154.265,100
27816,1.01,0.18,0.83,0.0,13:53:00,154.24,400,154.26,200,154.245,100
27818,0.83,0.08,0.75,1.81,13:53:01,154.24,300,154.25,400,154.24,390
