,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
3918,0.32,0.12,0.2,54.07,09:58:54,113.22,100,113.36,100,113.29,100
3978,0.26,0.08,0.18,2.17,09:59:02,113.04,100,113.18,100,113.05,200
4190,0.54,0.08,0.46,1.57,10:00:01,113.26,300,113.35,100,113.35,100
4199,0.48000000000000004,0.08,0.4,7.300000000000001,10:00:07,113.21,200,113.29,100,113.26,141
4218,0.6799999999999999,0.43,0.25,1.8699999999999999,10:01:01,113.23,100,113.4,100,113.4,100
4404,0.33,0.07,0.26,25.98999999999999,10:02:25,113.13,100,113.18,100,113.14,100
4520,0.36000000000000004,0.08,0.28,0.0,10:03:00,113.14,100,113.25,100,113.15,100
4621,0.36,0.15,0.21,37.67,10:03:37,113.23,200,113.33,100,113.28,100
4769,0.5,0.28,0.22,22.29,10:04:22,113.31,100,113.46,100,113.3791,500
4922,0.39,0.22,0.17,47.84999999999998,10:05:47,113.2,300,113.3,100,113.27,100
5049,0.39,0.18,0.21,51.910000000000025,10:06:51,113.2,200,113.27,300,113.24,100
5388,2.6500000000000004,2.43,0.22,12.46,10:09:12,113.26,100,113.46,100,113.43,100
5462,168.17,168.0,0.17,0.0,10:12:00,113.59,200,113.73,100,113.62,100
5517,0.36,0.07,0.29,18.320000000000004,10:12:18,113.62,200,113.74,300,113.74,100
5529,0.42,0.18,0.24,22.64000000000001,10:12:22,113.64,200,113.74,200,113.7,100
5624,0.45999999999999996,0.21,0.25,36.20000000000002,10:13:36,113.54,100,113.63,100,113.54,100
5722,3.47,3.24,0.23,17.02,10:14:17,113.68,200,113.74,200,113.68,100
5728,0.38,0.22,0.16,19.189999999999998,10:14:19,113.75,100,113.8,100,113.79,100
5731,0.23,0.07,0.16,20.15,10:14:20,113.82,200,113.92,100,113.8,100
5743,0.4,0.21,0.19,24.159999999999997,10:14:24,113.85,100,113.92,100,113.89,100
5759,0.27,0.07,0.2,29.950000000000003,10:14:29,113.84,300,113.91,500,113.85,100
5760,0.26,0.09,0.17,30.210000000000004,10:14:30,113.84,100,113.91,500,113.84,100
5792,0.37,0.2,0.17,40.160000000000025,10:14:40,113.8,100,113.92,100,113.88,123
6026,1.61,1.35,0.26,14.669999999999998,10:16:14,113.67,100,113.74,200,113.67,100
6150,0.39,0.14,0.25,0.0,10:17:00,113.43,200,113.58,200,113.52,100
6160,1.41,1.18,0.23,11.0,10:17:11,113.44,100,113.55,100,113.4997,300
6292,1.16,0.95,0.21,1.16,10:18:01,113.59,100,113.68,400,113.6499,100
6299,1.5899999999999999,1.21,0.38,6.8500000000000005,10:18:06,113.56,200,113.64,100,113.59,100
6307,0.41000000000000003,0.2,0.21,10.260000000000002,10:18:10,113.56,200,113.63,100,113.56,100
6313,0.48,0.25,0.23,12.560000000000004,10:18:12,113.5,200,113.64,100,113.55,100
6329,0.39,0.19,0.2,4.38,10:19:04,113.44,200,113.53,200,113.45,100
6510,0.31,0.1,0.21,33.80000000000001,10:20:33,113.85,100,113.92,100,113.86,100
6536,34.309999999999995,34.08,0.23,0.0,10:21:00,113.86,200,113.94,100,113.94,100
6547,0.34,0.07,0.27,4.069999999999999,10:21:04,113.99,200,114.07,100,114.0,100
6563,0.71,0.23,0.48,12.68,10:21:12,114.1,200,114.18,200,114.17,100
6566,0.43,0.07,0.36,14.299999999999999,10:21:14,114.14,100,114.21,100,114.2,100
6569,0.64,0.28,0.36,16.099999999999998,10:21:16,114.14,300,114.21,100,114.167,1000
6573,0.47,0.1,0.37,18.409999999999993,10:21:18,113.98,100,114.16,200,114.06,100
6580,0.44,0.19,0.25,21.949999999999996,10:21:21,113.98,200,114.16,100,113.98,196
6704,0.64,0.24,0.4,0.0,10:22:00,113.89,100,114.12,100,113.995,900
6751,0.44999999999999996,0.24,0.21,0.0,10:23:00,113.89,100,114.1,300,113.99,100
6827,0.44,0.21,0.23,28.040000000000006,10:23:28,113.9,100,114.07,200,113.985,100
6914,0.43000000000000005,0.2,0.23,31.129999999999992,10:24:31,114.02,200,114.13,100,114.05,100
7053,0.33,0.08,0.25,0.0,10:25:00,113.93,100,114.02,100,113.96,100
