,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
23596,0.24000000000000002,0.07,0.17,2.0,12:56:02,443.98,200,444.34,100,444.02,100
23672,0.25,0.08,0.17,26.250000000000007,12:56:26,443.99,100,444.3,100,444.2041,200
23824,0.45000000000000007,0.28,0.17,0.0,12:57:00,443.99,100,444.24,100,444.155,100
23905,0.77,0.51,0.26,0.0,12:58:00,443.08,100,443.97,100,443.9671,200
24019,0.42000000000000004,0.22,0.2,0.0,12:59:00,443.1,800,443.76,400,443.3884,100
24302,0.36,0.2,0.16,0.0,13:02:00,443.48,100,443.74,100,443.585,100
24770,0.35,0.19,0.16,13.879999999999999,13:05:13,442.47,200,443.18,100,442.86,100
24883,0.25,0.07,0.18,54.02999999999999,13:05:54,442.88,100,443.41,100,443.1419,200
24923,0.32,0.08,0.24,0.0,13:09:00,443.2,100,443.56,200,443.3821,200
25086,3.5900000000000003,3.37,0.22,0.0,13:10:00,443.19,100,443.54,200,443.27,100
25252,0.5,0.21,0.29,0.0,13:11:00,443.24,200,443.93,100,443.52,200
25262,0.43,0.08,0.35,4.2700000000000005,13:11:04,443.64,100,444.04,100,444.04,100
25306,0.55,0.14,0.41,26.04,13:11:26,443.71,100,444.15,200,443.915,200
25545,0.5800000000000001,0.25,0.33,34.160000000000004,13:13:34,442.7,100,443.72,200,443.2161,200
25592,0.56,0.14,0.42,26.720000000000002,13:14:26,442.98,200,443.56,100,443.526,100
25600,0.43,0.07,0.36,30.37000000000001,13:14:30,443.15,200,443.56,100,443.3574,200
25661,0.55,0.07,0.48,19.34,13:15:19,443.4,100,443.88,100,443.46,100
25733,3.64,3.18,0.46,0.0,13:16:00,443.03,100,443.65,100,443.24,100
25766,0.61,0.18,0.43,27.770000000000007,13:16:27,443.36,200,443.81,200,443.36,100
25776,0.59,0.22,0.37,33.74000000000001,13:16:33,442.78,1000,443.58,100,443.21,100
25801,0.43,0.07,0.36,49.30000000000001,13:16:49,443.13,100,443.57,100,443.289,200
25845,0.42000000000000004,0.14,0.28,16.360000000000003,13:17:16,442.74,100,443.21,100,442.82300000000004,150
25923,0.41000000000000003,0.07,0.34,27.750000000000004,13:18:27,442.34,100,442.99,100,442.6702,137
25928,0.43,0.14,0.29,29.990000000000006,13:18:29,442.34,100,442.99,100,442.6653,151
26102,0.81,0.25,0.56,0.0,13:20:00,442.33,100,442.94,100,442.62,100
26122,0.6000000000000001,0.07,0.53,11.430000000000001,13:20:11,442.33,100,442.76,200,442.5425,200
26126,0.44,0.08,0.36,13.620000000000001,13:20:13,442.33,100,442.76,200,442.545,200
26166,0.58,0.23,0.35,0.0,13:21:00,442.65,100,442.94,100,442.7582,200
26173,5.16,4.55,0.61,9.58,13:21:09,442.66,100,442.94,100,442.8384,200
26181,0.56,0.13,0.43,19.56,13:21:19,442.91,200,443.56,100,443.2753,200
26192,0.59,0.23,0.36,25.839999999999996,13:21:25,442.76,300,443.09,100,442.91,100
26209,0.58,0.21,0.37,36.01,13:21:36,442.53,100,443.2,100,442.85,200
26294,0.44,0.08,0.36,27.430000000000007,13:22:27,442.97,100,443.55,100,443.168,200
26321,0.5499999999999999,0.08,0.47,42.030000000000015,13:22:42,442.71,200,443.02,100,442.965,600
26419,0.8,0.19,0.61,48.82000000000002,13:23:48,442.92,100,443.39,100,443.1439,600
26442,0.8300000000000001,0.19,0.64,2.63,13:24:02,442.82,100,443.08,300,442.9369,200
26462,0.59,0.08,0.51,24.040000000000003,13:24:24,442.65,200,443.08,100,442.9494,100
26465,0.74,0.12,0.62,25.990000000000002,13:24:25,442.66,200,443.48,100,443.06,100
26471,0.76,0.17,0.59,30.170000000000005,13:24:30,442.9,100,443.74,100,443.305,200
26474,0.76,0.1,0.66,32.2,13:24:32,442.91,100,443.74,100,443.4466,200
26511,2.37,1.09,1.28,0.0,13:25:00,443.1,300,443.5,100,443.2413,200
26531,1.1800000000000002,0.08,1.1,23.439999999999998,13:25:23,443.17,200,443.5,200,443.3834,200
26540,1.19,0.25,0.94,33.620000000000005,13:25:33,442.55,100,443.33,200,442.955,200
26547,1.1900000000000002,0.09,1.1,0.0,13:26:00,442.56,700,443.33,200,442.93,200
26554,1.9700000000000002,0.88,1.09,8.18,13:26:08,442.56,1400,443.5,200,443.13,100
26605,1.4,0.14,1.26,4.01,13:27:04,443.28,100,444.1,100,443.8104,200
26606,1.22,0.07,1.15,5.2299999999999995,13:27:05,443.32,100,444.1,100,444.09,100
26609,3.37,2.26,1.11,12.61,13:27:12,443.32,100,443.97,200,443.645,100
26615,1.01,0.08,0.93,19.22,13:27:19,443.32,100,443.96,100,443.5497,200
26617,1.01,0.07,0.94,21.42,13:27:21,443.28,100,443.81,200,443.545,183
26655,1.21,0.18,1.03,7.81,13:28:07,443.28,100,443.7,600,443.4149,100
26666,1.37,0.1,1.27,20.98,13:28:20,442.85,100,443.52,300,443.16,100
26695,1.19,0.12,1.07,0.0,13:29:00,443.03,100,443.36,400,443.23,100
26750,1.4,0.2,1.2,17.99,13:30:17,442.85,600,443.22,100,443.017,200
26757,1.4,0.19,1.21,26.77,13:30:26,442.85,600,443.22,100,443.0332,200
26791,1.17,0.23,0.94,12.18,13:31:12,442.86,100,443.21,100,443.0867,200
26845,1.21,0.08,1.13,1.21,13:32:01,442.63,100,442.99,300,442.832,100
26850,1.23,0.07,1.16,7.83,13:32:07,442.55,100,442.99,300,442.825,200
26854,1.6099999999999999,0.19,1.42,13.82,13:32:13,442.55,100,442.99,300,442.7717,100
26864,1.61,0.27,1.34,28.619999999999994,13:32:28,442.78,100,443.38,100,442.745,100
26873,1.3800000000000001,0.07,1.31,0.0,13:33:00,442.82,200,443.38,100,442.83,100
26875,5.99,4.8,1.19,7.41,13:33:07,442.32,100,443.02,100,442.655,200
26902,1.22,0.07,1.15,42.43000000000001,13:33:42,442.33,100,443.0,100,442.56,100
26903,1.37,0.26,1.11,43.800000000000004,13:33:43,442.09,500,442.54,100,442.5139,100
26919,1.03,0.08,0.95,0.0,13:34:00,442.5,100,443.0,100,442.74800000000005,200
26922,4.1899999999999995,3.02,1.17,6.779999999999999,13:34:06,442.49,100,443.0,100,442.735,200
26930,1.39,0.22,1.17,17.59,13:34:17,442.26,100,442.96,100,442.4545,192
26960,1.42,0.13,1.29,0.0,13:35:00,442.31,100,442.93,100,442.6176,200
26967,2.39,1.29,1.1,10.400000000000002,13:35:10,442.0,400,442.37,100,442.1864,200
26968,1.3699999999999999,0.17,1.2,11.770000000000001,13:35:11,441.95,100,442.29,100,441.98,100
27078,1.17,0.35,0.82,25.590000000000003,13:37:25,441.93,100,442.32,100,442.1303,125
27084,1.0,0.22,0.78,31.790000000000003,13:37:31,441.78,500,442.24,300,441.93,100
27093,1.03,0.07,0.96,42.60000000000001,13:37:42,441.6,1000,442.02,100,441.76,100
27129,1.36,0.24,1.12,0.0,13:38:00,441.72,100,442.32,100,441.74,100
27131,1.02,0.07,0.95,2.0300000000000002,13:38:02,441.73,100,442.31,100,442.1081,200
27147,1.01,0.21,0.8,21.240000000000006,13:38:21,441.9,300,442.32,100,442.095,200
27152,1.0,0.07,0.93,0.0,13:39:00,441.85,100,442.31,100,442.08,100
27157,3.77,2.93,0.84,10.399999999999999,13:39:10,441.85,100,442.31,100,441.86,100
27164,1.19,0.18,1.01,20.02,13:39:20,441.6,1000,442.28,100,441.9614,100
27175,1.21,0.19,1.02,33.010000000000005,13:39:33,441.75,100,442.12,200,441.77,100
