,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
10034,0.5900000000000001,0.27,0.32,13.97,10:59:13,72.7,200,72.72,100,72.71,100
10046,0.57,0.21,0.36,20.18,10:59:20,72.69,100,72.72,100,72.705,100
10110,0.43,0.08,0.35,0.0,11:00:00,72.7,200,72.74,200,72.71300000000001,908
10178,2.75,2.13,0.62,0.0,11:01:00,72.7,200,72.73,100,72.715,100
10188,0.6000000000000001,0.2,0.4,15.999999999999998,11:01:15,72.73,200,72.74,300,72.735,100
10338,0.8200000000000001,0.07,0.75,0.0,11:05:00,72.87,300,72.91,200,72.87100000000001,100
10526,0.6599999999999999,0.36,0.3,16.419999999999998,11:07:16,72.86,100,72.87,200,72.8647,170
10645,0.6100000000000001,0.07,0.54,17.840000000000003,11:08:17,72.87,200,72.88,100,72.8735,182
10788,0.59,0.21,0.38,1.81,11:10:01,72.69,300,72.73,100,72.69,200
11293,0.5700000000000001,0.19,0.38,39.21,11:17:39,72.77,400,72.8,200,72.771,115
11446,0.6300000000000001,0.07,0.56,29.86,11:19:29,72.79,300,72.8,100,72.795,100
11660,0.7899999999999999,0.22,0.57,8.37,11:22:08,72.77,100,72.78,200,72.775,100
11718,0.61,0.24,0.37,48.21999999999999,11:22:48,72.69,100,72.7,200,72.7,100
12148,18.869999999999997,18.13,0.74,23.669999999999998,11:30:23,72.6,200,72.61,100,72.6057,1300
12151,0.7899999999999999,0.21,0.58,26.22,11:30:26,72.59,200,72.6,300,72.6,100
12156,0.8300000000000001,0.18,0.65,30.020000000000003,11:30:30,72.58,300,72.6,300,72.59,100
12200,9.42,8.89,0.53,0.0,11:31:00,72.6,200,72.62,100,72.61,100
12256,0.6200000000000001,0.07,0.55,37.550000000000004,11:31:37,72.57,100,72.58,100,72.58,100
12411,0.43,0.07,0.36,6.010000000000001,11:33:06,72.61,300,72.62,100,72.615,100
12451,0.43999999999999995,0.09,0.35,27.970000000000002,11:33:27,72.6,300,72.63,200,72.62,100
12566,79.02,78.7,0.32,0.0,11:35:00,72.62,500,72.64,100,72.63,100
12579,0.61,0.18,0.43,0.0,11:36:00,72.63,200,72.65,100,72.64,100
12645,0.75,0.23,0.52,5.740000000000001,11:37:05,72.64,300,72.65,100,72.65,100
12694,0.58,0.21,0.37,33.580000000000005,11:37:33,72.62,100,72.63,200,72.625,100
12745,0.74,0.21,0.53,32.61,11:38:32,72.64,100,72.68,200,72.66,100
12759,0.58,0.09,0.49,41.64,11:38:41,72.66,200,72.68,200,72.67,100
12776,0.5800000000000001,0.07,0.51,51.81000000000002,11:38:51,72.66,400,72.68,200,72.68,100
12779,0.62,0.21,0.41,53.83000000000001,11:38:53,72.66,400,72.68,200,72.6664,107
12909,3.11,2.79,0.32,0.0,11:42:00,72.7,300,72.72,100,72.7089,300
13044,0.30000000000000004,0.14,0.16,0.0,11:43:00,72.67,600,72.69,300,72.6705,100
13100,0.39,0.08,0.31,29.090000000000003,11:43:29,72.61,300,72.64,100,72.6211,327
13142,84.78,84.59,0.19,0.0,11:45:00,72.64,100,72.68,300,72.675,100
13393,0.35,0.14,0.21,25.95,11:46:25,72.64,200,72.65,200,72.645,100
13524,0.34,0.08,0.26,27.369999999999994,11:47:27,72.6,100,72.61,300,72.605,100
13802,0.36,0.17,0.19,18.580000000000002,11:49:18,72.67,500,72.69,300,72.6776,140
14441,0.35,0.18,0.17,30.83,11:53:30,72.62,400,72.64,100,72.635,100
14543,0.27,0.08,0.19,0.0,11:54:00,72.63,300,72.65,300,72.6367,181
15913,1.73,1.48,0.25,12.99,12:03:12,72.65,500,72.66,200,72.6546,217
16748,0.6,0.24,0.36,21.93,12:08:21,72.64,100,72.65,100,72.655,100
17760,3.09,2.88,0.21,5.78,12:15:05,72.62,500,72.64,200,72.632,490
19122,0.3,0.09,0.21,37.919999999999995,12:23:37,72.65,200,72.66,100,72.665,100
19777,0.29000000000000004,0.07,0.22,7.960000000000001,12:28:07,72.57,200,72.6,200,72.57,100
19807,0.32,0.13,0.19,17.919999999999998,12:28:17,72.57,300,72.6,300,72.585,100
19960,0.37,0.18,0.19,19.810000000000002,12:29:19,72.64,300,72.67,100,72.6586,208
21314,0.29,0.08,0.21,0.0,12:38:00,72.65,200,72.66,200,72.6538,168
21406,44.300000000000004,43.96,0.34,0.0,12:39:00,72.64,200,72.67,100,72.6515,296
23076,0.32,0.12,0.2,0.0,12:52:00,72.66,200,72.68,100,72.6678,360
23220,0.26,0.09,0.17,12.099999999999996,12:53:12,72.66,300,72.68,100,72.6728,220
23278,0.3,0.08,0.22,8.850000000000001,12:54:08,72.68,300,72.69,200,72.685,100
23414,1.96,1.76,0.2,13.989999999999998,12:55:13,72.68,100,72.71,500,72.695,100
23621,0.24000000000000002,0.07,0.17,32.029999999999994,12:56:32,72.65,600,72.66,200,72.6501,100
24836,0.37,0.21,0.16,24.910000000000004,13:05:24,72.72,100,72.73,300,72.725,100
25234,0.36,0.14,0.22,8.26,13:11:08,72.68,200,72.7,500,72.681,239
26419,0.8,0.19,0.61,31.369999999999997,13:23:31,72.69,200,72.7,200,72.6909,300
26447,0.75,0.23,0.52,9.809999999999999,13:24:09,72.68,200,72.69,100,72.6867,163
26504,1.43,0.23,1.2,0.0,13:25:00,72.68,400,72.7,200,72.6876,226
26813,1.21,0.27,0.94,14.190000000000001,13:31:14,72.75,900,72.77,800,72.7527,200
26863,1.7,0.17,1.53,46.760000000000005,13:32:46,72.76,900,72.77,100,72.765,100
27473,1.3699999999999999,0.23,1.14,0.0,13:46:00,72.78,200,72.79,200,72.781,200
28080,0.98,0.23,0.75,0.0,13:58:00,72.73,400,72.75,600,72.7364,200
28221,1.24,0.23,1.01,34.230000000000004,14:00:34,72.76,400,72.77,200,72.7635,207
29232,1.42,0.12,1.3,22.78,14:20:22,72.72,300,72.73,300,72.7267,135
29488,0.44,0.07,0.37,0.0,14:23:00,72.69,400,72.7,200,72.6938,105
30145,0.61,0.17,0.44,26.980000000000008,14:30:26,72.7,400,72.71,100,72.7054,108
30485,104.82,104.3,0.52,0.0,14:36:00,72.73,800,72.74,400,72.7342,141
31354,0.61,0.14,0.47,0.0,14:47:00,72.69,200,72.71,500,72.6969,329
32979,0.77,0.07,0.7,48.17000000000001,15:07:48,72.68,300,72.69,300,72.6853,100
33108,0.5900000000000001,0.27,0.32,17.190000000000005,15:09:17,72.69,600,72.7,500,72.6975,100
34278,0.5900000000000001,0.07,0.52,0.0,15:23:00,72.72,200,72.73,600,72.721,1849
34769,0.75,0.2,0.55,38.31000000000002,15:28:38,72.68,100,72.69,200,72.6899,400
35018,0.5900000000000001,0.07,0.52,0.0,15:32:00,72.67,500,72.68,400,72.6743,140
35465,0.61,0.18,0.43,55.56,15:36:55,72.65,100,72.65,100,72.6475,100
35497,0.61,0.18,0.43,23.98,15:37:23,72.66,300,72.67,300,72.6675,100
36862,0.76,0.13,0.63,45.79999999999999,15:53:45,72.66,500,72.67,500,72.6693,100
37069,0.6,0.17,0.43,20.400000000000006,15:56:20,72.66,400,72.68,300,72.6692,100
