,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
9919,1.4,0.93,0.47,0.0,10:58:00,92.08,200,92.11,200,92.09299999999999,165
10381,0.59,0.29,0.3,42.00000000000002,11:05:42,91.96,100,91.98,100,91.97,100
10396,0.61,0.18,0.43,50.41000000000001,11:05:50,91.96,200,92.0,100,91.98,100
11068,0.8300000000000001,0.18,0.65,22.260000000000005,11:13:22,91.99,100,92.02,500,92.0068,175
11334,0.5700000000000001,0.07,0.5,2.1500000000000004,11:18:02,92.01,100,92.02,200,92.0125,100
11731,0.5900000000000001,0.14,0.45,54.08,11:22:54,91.99,400,92.0,100,91.9999,125
11736,0.6100000000000001,0.07,0.54,0.0,11:23:00,91.99,400,92.0,100,91.995,100
11825,0.77,0.34,0.43,1.9900000000000002,11:24:01,91.96,200,91.99,300,91.9761,136
12023,0.6,0.08,0.52,10.049999999999999,11:26:10,92.01,300,92.02,200,92.015,100
12036,0.5599999999999999,0.21,0.35,0.0,11:27:00,92.01,100,92.02,400,92.005,100
12126,0.76,0.18,0.58,42.52,11:29:42,92.07,300,92.1,100,92.0789,100
12769,0.59,0.08,0.51,29.2,11:38:29,92.31,400,92.34,300,92.325,100
12776,0.5800000000000001,0.07,0.51,33.37,11:38:33,92.31,400,92.34,300,92.3145,100
12804,0.62,0.21,0.41,0.0,11:41:00,92.36,100,92.38,100,92.36,100
12897,0.26,0.08,0.18,0.0,11:42:00,92.36,400,92.4,300,92.4,100
12940,0.3,0.09,0.21,20.30000000000001,11:42:20,92.36,400,92.39,100,92.37,100
13142,84.78,84.59,0.19,0.0,11:44:00,92.37,100,92.41,300,92.39,100
14091,0.27,0.07,0.2,0.0,11:51:00,92.3,300,92.33,200,92.3001,100
14378,2.21,1.97,0.24,0.0,11:53:00,92.34,400,92.37,300,92.34100000000001,100
14619,0.29,0.08,0.21,50.12000000000002,11:54:50,92.34,300,92.37,100,92.3415,185
14806,4.1499999999999995,3.84,0.31,0.0,11:56:00,92.37,300,92.39,100,92.38,225
14895,0.37,0.2,0.17,32.190000000000005,11:56:32,92.32,300,92.35,100,92.335,100
15516,0.24,0.08,0.16,33.57,12:00:33,92.33,400,92.37,100,92.334,1000
15993,0.37,0.14,0.23,42.36000000000001,12:03:42,92.41,100,92.43,100,92.42,100
16004,0.33,0.13,0.2,46.24,12:03:46,92.41,400,92.44,100,92.43,100
16014,0.37,0.17,0.2,50.06,12:03:50,92.41,400,92.46,100,92.44,100
16059,0.31,0.08,0.23,5.35,12:04:05,92.37,400,92.42,200,92.41,100
16383,0.24000000000000002,0.07,0.17,17.869999999999997,12:06:17,92.41,400,92.44,200,92.4307,100
16496,0.26,0.07,0.19,0.0,12:07:00,92.39,200,92.43,300,92.4075,150
16673,0.32,0.14,0.18,0.0,12:08:00,92.38,100,92.42,200,92.3952,190
17451,0.38,0.18,0.2,0.0,12:13:00,92.4,200,92.44,200,92.4399,850
17677,0.32,0.12,0.2,12.029999999999998,12:14:12,92.39,300,92.43,200,92.4299,925
17705,0.28,0.07,0.21,24.000000000000004,12:14:24,92.4,200,92.43,300,92.415,100
17875,0.44,0.21,0.23,27.85,12:15:27,92.36,200,92.39,500,92.375,400
18170,0.38,0.22,0.16,46.36999999999999,12:17:46,92.43,200,92.47,100,92.46,100
18242,0.26,0.1,0.16,0.26,12:18:00,92.43,100,92.45,100,92.45,100
18501,0.33,0.16,0.17,34.509999999999984,12:19:34,92.42,100,92.45,100,92.435,100
18585,0.33,0.13,0.2,9.760000000000002,12:20:09,92.47,200,92.48,100,92.48,260
18593,0.37,0.18,0.19,13.7,12:20:13,92.47,100,92.48,200,92.475,300
18622,0.4,0.21,0.19,23.82,12:20:23,92.48,300,92.5,400,92.49,100
18672,0.24,0.08,0.16,39.52000000000001,12:20:39,92.46,100,92.49,300,92.47,793
18718,0.36,0.18,0.18,0.0,12:21:00,92.48,100,92.51,600,92.51,120
18808,0.25,0.07,0.18,38.04999999999999,12:21:38,92.48,300,92.5,100,92.5,151
20351,0.59,0.29,0.3,0.0,12:32:00,92.45,300,92.48,100,92.4668,170
20837,3.3000000000000003,3.08,0.22,18.82,12:35:18,92.41,300,92.44,100,92.4179,250
20958,0.29000000000000004,0.12,0.17,56.869999999999976,12:35:56,92.36,100,92.4,100,92.3872,116
