,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1533,0.41000000000000003,0.17,0.24,54.06999999999999,09:41:54,1004.71,300,1005.14,100,1004.9739999999999,100
1547,0.47,0.22,0.25,1.9100000000000001,09:42:01,1004.86,200,1005.3,600,1005.12,100
1555,0.30000000000000004,0.07,0.23,8.86,09:42:08,1004.86,300,1005.43,100,1004.9,200
1591,0.39,0.08,0.31,29.889999999999993,09:42:29,1005.06,300,1005.57,100,1005.3147,250
1595,0.7,0.24,0.46,31.999999999999993,09:42:31,1005.06,400,1005.57,100,1005.215,100
1614,0.42,0.07,0.35,40.19999999999999,09:42:40,1005.09,100,1005.5,1000,1005.295,100
1662,0.4,0.1,0.3,0.0,09:43:00,1004.77,100,1005.32,100,1004.86,100
1676,0.54,0.25,0.29,6.07,09:43:06,1004.8,100,1005.27,200,1005.03,100
1686,0.31,0.07,0.24,10.150000000000004,09:43:10,1004.81,100,1005.24,200,1004.9898,200
1703,1.58,1.25,0.33,21.380000000000003,09:43:21,1004.81,200,1005.24,200,1005.23,100
1715,0.32,0.08,0.24,25.959999999999997,09:43:25,1005.12,200,1005.5,1000,1005.31,100
1721,0.32,0.08,0.24,28.22,09:43:28,1005.15,200,1005.76,300,1005.24,100
1730,0.3,0.08,0.22,31.82,09:43:31,1005.21,200,1005.76,300,1005.465,100
1788,0.29000000000000004,0.07,0.22,54.05000000000001,09:43:54,1005.21,100,1005.81,100,1005.4939999999999,500
1815,0.33,0.07,0.26,1.92,09:44:01,1005.5,100,1005.82,100,1005.6086,122
1829,0.49,0.23,0.26,6.7,09:44:06,1005.26,200,1005.6,2000,1005.452,100
1831,0.59,0.35,0.24,11.469999999999999,09:44:11,1005.28,200,1005.6,2000,1005.425,200
1837,1.29,1.03,0.26,14.689999999999998,09:44:14,1005.28,300,1005.6,2000,1005.44,100
1844,1.8399999999999999,1.48,0.36,18.669999999999998,09:44:18,1005.31,100,1005.6,2000,1005.46,100
1853,0.4,0.14,0.26,22.049999999999994,09:44:22,1005.29,100,1005.6,2000,1005.5613,100
1863,0.37,0.07,0.3,25.979999999999993,09:44:25,1005.29,100,1005.6,2000,1005.445,100
1904,0.4,0.2,0.2,41.92,09:44:41,1005.34,100,1005.93,200,1005.705,100
1951,0.39,0.2,0.19,0.0,09:45:00,1005.67,100,1005.92,100,1005.68,100
1956,0.43000000000000005,0.09,0.34,1.9500000000000002,09:45:01,1005.7,200,1005.97,100,1005.93,100
1970,1.2,0.89,0.31,12.739999999999998,09:45:12,1005.52,100,1005.84,100,1005.9699,1000
1977,1.44,1.19,0.25,18.77,09:45:18,1005.4,400,1005.83,100,1005.53,100
1985,0.5700000000000001,0.28,0.29,21.990000000000002,09:45:21,1005.5,100,1005.83,100,1005.6815,300
2025,0.35000000000000003,0.08,0.27,37.95000000000002,09:45:37,1005.46,100,1005.85,100,1005.5702,200
2076,0.34,0.07,0.27,57.87000000000002,09:45:57,1005.65,100,1005.9,300,1005.75,100
2082,0.29000000000000004,0.07,0.22,0.0,09:46:00,1005.65,100,1005.9,300,1005.9,100
2098,0.31,0.08,0.23,5.919999999999999,09:46:05,1005.66,100,1006.14,100,1006.12,100
2110,0.37,0.1,0.27,12.129999999999999,09:46:12,1005.89,100,1006.26,100,1006.14,100
2112,2.15,1.73,0.42,14.58,09:46:14,1006.18,100,1006.47,100,1006.4,100
2115,0.34,0.08,0.26,15.86,09:46:15,1006.18,200,1006.47,100,1006.3916,100
2118,2.44,2.1,0.34,21.35,09:46:21,1006.0,100,1006.39,200,1006.115,100
2120,0.46,0.14,0.32,22.250000000000004,09:46:22,1006.0,100,1006.39,200,1006.195,100
2124,0.31,0.09,0.22,23.840000000000003,09:46:23,1005.67,100,1006.39,200,1006.2184,300
2145,0.32,0.14,0.18,31.740000000000006,09:46:31,1006.14,100,1006.39,100,1006.255,100
2152,0.38,0.08,0.3,34.03000000000001,09:46:34,1006.15,100,1006.39,200,1006.18,100
2158,0.32999999999999996,0.09,0.24,36.05000000000001,09:46:36,1006.09,100,1006.39,200,1006.3899,100
2164,0.44999999999999996,0.21,0.24,38.23000000000001,09:46:38,1006.09,100,1006.35,200,1006.2197,145
2168,0.45999999999999996,0.21,0.25,39.95000000000002,09:46:39,1006.09,100,1006.35,200,1006.168,500
