,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
22980,0.25,0.08,0.17,0.0,12:52:00,52.94,1100,52.95,800,52.9454,300
23011,0.38,0.19,0.19,11.950000000000001,12:52:11,52.95,500,52.96,1700,52.9501,200
23025,0.41000000000000003,0.23,0.18,16.270000000000003,12:52:16,52.96,2100,52.97,600,52.955,100
23089,0.45,0.27,0.18,38.18000000000002,12:52:38,52.97,600,52.98,800,52.9742,1000
23108,0.31000000000000005,0.14,0.17,0.31000000000000005,12:53:00,52.97,700,52.98,400,52.9792,100
23126,0.36,0.2,0.16,11.040000000000001,12:53:11,52.97,1400,52.98,400,52.9767,100
23387,0.32,0.07,0.25,51.990000000000045,12:54:51,52.97,1800,52.98,600,52.9731,100
23419,0.41000000000000003,0.24,0.17,22.119999999999997,12:55:22,52.96,1600,52.97,600,52.9632,200
23515,0.44000000000000006,0.27,0.17,51.95000000000004,12:55:51,52.96,2000,52.97,600,52.9656,200
23778,0.37,0.21,0.16,26.45000000000001,12:57:26,52.96,2500,52.97,600,52.9653,100
24114,0.27,0.08,0.19,31.450000000000003,13:00:31,52.96,3300,52.97,900,52.963,1400
24380,0.37,0.19,0.18,41.74999999999998,13:02:41,52.96,2900,52.97,1000,52.9644,400
24446,2.6100000000000003,2.37,0.24,7.829999999999999,13:03:07,52.96,2900,52.97,900,52.9637,100
24450,2.21,2.02,0.19,11.649999999999999,13:03:11,52.96,2900,52.97,900,52.9618,193
24473,0.23,0.07,0.16,23.109999999999996,13:03:23,52.96,3000,52.97,500,52.9665,100
24607,1.03,0.76,0.27,8.22,13:04:08,52.96,3000,52.97,1100,52.9634,100
24784,0.37,0.2,0.17,23.92,13:05:23,52.96,3000,52.97,1000,52.9615,600
24956,0.27,0.07,0.2,20.12,13:09:20,52.96,1600,52.97,600,52.9685,123
25109,0.28,0.07,0.21,24.16,13:10:24,52.96,1000,52.97,1300,52.968999999999994,154
25115,0.29,0.08,0.21,25.910000000000004,13:10:25,52.96,1000,52.97,1800,52.9646,263
25171,0.28,0.08,0.2,44.169999999999995,13:10:44,52.96,1000,52.97,1900,52.9667,100
25183,0.29000000000000004,0.07,0.22,47.949999999999996,13:10:47,52.96,1000,52.97,1900,52.9636,300
25202,0.36,0.17,0.19,54.910000000000004,13:10:54,52.96,1000,52.97,1400,52.9654,400
25413,0.33,0.07,0.26,39.25,13:12:39,52.97,1600,52.98,400,52.9738,466
25604,0.43999999999999995,0.09,0.35,37.98,13:14:37,52.96,2000,52.97,600,52.9672,124
25651,3.1500000000000004,2.64,0.51,5.94,13:15:05,52.96,2200,52.97,800,52.9626,206
25659,0.78,0.18,0.6,12.14,13:15:12,52.96,2300,52.97,900,52.9628,700
25695,0.43,0.08,0.35,34.2,13:15:34,52.96,2400,52.97,1100,52.9607,300
25794,0.57,0.08,0.49,51.53000000000002,13:16:51,52.96,3000,52.97,1600,52.9655,530
25817,2.8299999999999996,2.26,0.57,3.4099999999999997,13:17:03,52.96,2900,52.97,600,52.966,600
25860,0.6000000000000001,0.07,0.53,27.61000000000001,13:17:27,52.96,2800,52.97,2000,52.968,2000
25885,0.59,0.08,0.51,41.74000000000002,13:17:41,52.96,2700,52.97,2200,52.9633,100
26205,0.45,0.07,0.38,31.66,13:21:31,52.93,1100,52.94,1700,52.9366,300
26209,0.58,0.21,0.37,34.03,13:21:34,52.93,1200,52.94,1700,52.93,200
26244,0.5800000000000001,0.07,0.51,54.02,13:21:54,52.93,1400,52.94,1200,52.9343,154
26254,0.57,0.08,0.49,0.0,13:22:00,52.93,1400,52.94,1200,52.9305,526
26264,3.04,2.57,0.47,8.059999999999999,13:22:08,52.93,1400,52.94,1900,52.9348,100
26268,0.42,0.07,0.35,10.03,13:22:10,52.93,1400,52.94,1500,52.935,200
26298,0.43999999999999995,0.09,0.35,27.86000000000001,13:22:27,52.93,1500,52.94,2200,52.9346,220
26346,0.43999999999999995,0.09,0.35,54.110000000000014,13:22:54,52.93,1500,52.94,2600,52.9342,200
26395,0.6,0.08,0.52,34.42000000000001,13:23:34,52.93,1500,52.94,2500,52.9329,200
26400,0.64,0.08,0.56,38.06000000000002,13:23:38,52.93,1600,52.94,2500,52.9356,200
26438,0.5599999999999999,0.08,0.48,0.0,13:24:00,52.93,1200,52.94,2300,52.9375,100
26468,0.5800000000000001,0.07,0.51,28.020000000000003,13:24:28,52.93,1900,52.94,2000,52.9359,100
26516,1.2200000000000002,0.12,1.1,21.819999999999997,13:25:21,52.93,2700,52.94,2800,52.9399,475
26538,1.17,0.22,0.95,47.2,13:25:47,52.93,1700,52.94,4000,52.9355,268
26543,1.21,0.14,1.07,52.82000000000001,13:25:52,52.92,1500,52.93,2600,52.92,100
26548,1.0,0.07,0.93,1.0,13:26:01,52.92,2000,52.93,1800,52.925,100
26619,1.2,0.15,1.05,7.62,13:27:07,52.93,800,52.94,1300,52.9334,200
26705,1.4100000000000001,0.12,1.29,22.209999999999997,13:29:22,52.93,1100,52.94,1500,52.9369,150
26725,1.1800000000000002,0.08,1.1,47.370000000000005,13:29:47,52.93,1200,52.94,2000,52.9338,200
26727,1.21,0.07,1.14,49.980000000000004,13:29:49,52.93,1200,52.94,2000,52.931000000000004,400
26806,1.1900000000000002,0.08,1.11,30.39,13:31:30,52.93,1700,52.94,2900,52.933,110
26863,1.7,0.17,1.53,49.370000000000005,13:32:49,52.93,1900,52.94,3000,52.9384,166
26946,1.1800000000000002,0.25,0.93,42.99,13:34:42,52.92,1200,52.93,3300,52.9291,100
26968,1.3699999999999999,0.17,1.2,8.959999999999999,13:35:08,52.91,1600,52.92,3100,52.91,100
26982,1.57,0.24,1.33,28.979999999999997,13:35:28,52.91,600,52.92,3000,52.9158,200
26999,1.21,0.08,1.13,49.99000000000001,13:35:49,52.91,600,52.92,2800,52.915,100
27008,1.57,0.23,1.34,0.0,13:36:00,52.91,600,52.92,2800,52.9131,100
27021,1.3800000000000001,0.08,1.3,17.589999999999996,13:36:17,52.91,700,52.92,2800,52.9165,190
27056,0.81,0.07,0.74,0.0,13:37:00,52.91,600,52.92,2900,52.9171,110
27063,0.98,0.08,0.9,8.4,13:37:08,52.9,3700,52.91,1000,52.9,140
27065,0.82,0.13,0.69,10.23,13:37:10,52.9,3600,52.91,1500,52.905,100
27073,0.99,0.18,0.81,22.830000000000002,13:37:22,52.9,3600,52.91,2700,52.9047,100
27079,1.02,0.07,0.95,29.220000000000002,13:37:29,52.9,3600,52.91,3200,52.9044,100
