,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
4494,0.36,0.12,0.24,0.0,10:03:00,95.04,100,95.23,100,95.14,100
4529,0.26,0.08,0.18,13.740000000000004,10:03:13,95.09,300,95.15,100,95.12,100
4569,0.28,0.07,0.21,31.81000000000001,10:03:31,95.21,100,95.36,100,95.36,100
4672,3.85,3.52,0.33,0.0,10:04:00,95.22,100,95.34,100,95.33,100
4982,0.5,0.2,0.3,22.059999999999995,10:06:22,95.18,100,95.29,100,95.2425,500
5578,3.92,3.66,0.26,7.49,10:13:07,95.14,400,95.17,200,95.1405,100
5619,0.44999999999999996,0.24,0.21,22.169999999999998,10:13:22,95.04,100,95.12,100,95.09,100
5630,0.28,0.08,0.2,26.09,10:13:26,95.04,100,95.13,200,95.04,100
5865,3.1599999999999997,2.82,0.34,0.0,10:15:00,94.99,100,95.09,300,95.045,500
6082,0.43,0.24,0.19,31.959999999999997,10:16:31,95.1,100,95.19,200,95.145,200
6122,0.63,0.24,0.39,45.94000000000002,10:16:45,95.1,100,95.17,100,95.1316,200
6313,0.48,0.25,0.23,21.909999999999997,10:18:21,95.13,100,95.19,100,95.16,300
6318,52.14,51.78,0.36,0.0,10:19:00,95.07,100,95.11,100,95.095,100
6340,0.37,0.17,0.2,8.44,10:19:08,95.02,200,95.11,100,95.11,100
6352,0.29000000000000004,0.07,0.22,12.509999999999998,10:19:12,95.02,200,95.11,200,95.065,100
6472,0.35000000000000003,0.08,0.27,14.549999999999999,10:20:14,95.29,100,95.42,200,95.355,200
6547,0.34,0.07,0.27,4.069999999999999,10:21:04,95.23,100,95.34,300,95.28,500
6735,0.52,0.17,0.35,7.42,10:23:07,95.28,100,95.39,200,95.335,100
7085,0.53,0.22,0.31,0.0,10:26:00,95.29,100,95.38,200,95.3575,100
7616,0.67,0.27,0.4,24.07,10:30:24,95.36,100,95.47,600,95.42,100
7720,0.35000000000000003,0.08,0.27,2.22,10:31:02,95.31,100,95.42,300,95.365,100
7880,0.26,0.07,0.19,28.700000000000017,10:33:28,95.42,100,95.49,100,95.47,100
8057,0.34,0.08,0.26,0.0,10:34:00,95.42,100,95.5,500,95.49,100
8081,0.75,0.19,0.56,7.789999999999999,10:35:07,95.42,100,95.5,500,95.46,300
8131,1.4,0.21,1.19,43.050000000000004,10:35:43,95.44,100,95.47,100,95.44,100
8138,1.0,0.28,0.72,54.84,10:35:54,95.44,100,95.5,400,95.5,100
8156,2.7600000000000002,2.24,0.52,10.57,10:36:10,95.5,200,95.6,100,95.59,200
8158,0.81,0.49,0.32,11.82,10:36:11,95.53,200,95.6,100,95.565,100
8162,1.2,0.77,0.43,14.969999999999999,10:36:14,95.56,100,95.65,100,95.605,300
8248,0.59,0.09,0.5,0.0,10:37:00,95.62,200,95.7,100,95.66,100
8256,0.6000000000000001,0.28,0.32,4.790000000000001,10:37:04,95.62,200,95.73,100,95.675,200
8309,0.6,0.19,0.41,36.56000000000002,10:37:36,95.65,100,95.75,100,95.75,100
8316,0.7699999999999999,0.08,0.69,40.96000000000002,10:37:40,95.74,100,95.87,300,95.79,100
8380,0.5800000000000001,0.14,0.44,0.0,10:38:00,95.74,200,95.87,800,95.85700000000001,200
8395,0.5700000000000001,0.07,0.5,8.19,10:38:08,95.69,100,95.8,100,95.74,100
8416,0.83,0.13,0.7,0.0,10:39:00,95.7,100,95.82,100,95.82,136
8446,0.95,0.22,0.73,27.69,10:39:27,95.65,100,95.8,200,95.725,300
8472,0.7699999999999999,0.08,0.69,45.490000000000016,10:39:45,95.65,100,95.73,100,95.69,150
8475,0.6499999999999999,0.07,0.58,47.72000000000001,10:39:47,95.65,100,95.73,100,95.6852,100
8498,1.2,0.5,0.7,1.2,10:40:01,95.65,100,95.73,300,95.7,200
8520,0.6000000000000001,0.14,0.46,18.400000000000002,10:40:18,95.72,100,95.79,100,95.78,100
8548,0.5800000000000001,0.07,0.51,36.320000000000014,10:40:36,95.67,100,95.79,100,95.73,100
8618,0.5700000000000001,0.07,0.5,36.37,10:41:36,95.56,100,95.65,300,95.615,300
8639,0.5800000000000001,0.07,0.51,48.199999999999996,10:41:48,95.64,100,95.7,100,95.65,100
8818,0.7899999999999999,0.22,0.57,46.41000000000002,10:43:46,95.65,100,95.75,100,95.71,100
8829,0.75,0.18,0.57,53.780000000000015,10:43:53,95.73,100,95.75,100,95.755,300
8860,0.59,0.08,0.51,20.019999999999996,10:44:20,95.69,100,95.75,100,95.7225,300
8987,0.79,0.41,0.38,40.199999999999996,10:45:40,95.69,100,95.78,200,95.77,100
9023,0.59,0.23,0.36,4.57,10:46:04,95.66,100,95.75,200,95.705,300
9113,4.0,3.48,0.52,0.0,10:47:00,95.66,100,95.75,200,95.72,100
9119,0.63,0.19,0.44,6.62,10:47:06,95.75,100,95.87,200,95.8,100
9169,0.6,0.12,0.48,36.26,10:47:36,95.79,100,95.86,200,95.825,100
9172,0.7999999999999999,0.23,0.57,38.44,10:47:38,95.74,100,95.81,200,95.805,100
9335,0.7699999999999999,0.08,0.69,28.340000000000003,10:49:28,95.84,100,95.87,100,95.85,100
9338,0.64,0.09,0.55,30.580000000000005,10:49:30,95.84,100,95.87,100,95.855,100
9350,0.62,0.17,0.45,38.800000000000004,10:49:38,95.74,100,95.79,100,95.76,100
9388,2.7600000000000002,2.18,0.58,17.54,10:50:17,95.67,200,95.81,200,95.6701,100
9391,0.6000000000000001,0.2,0.4,19.360000000000003,10:50:19,95.71,100,95.81,100,95.6705,100
9398,0.5900000000000001,0.07,0.52,23.520000000000007,10:50:23,95.62,100,95.72,100,95.67,100
