,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
6600,0.5499999999999999,0.08,0.47,32.60999999999999,10:21:32,25.68,500,25.69,300,25.689,250
6612,0.6000000000000001,0.27,0.33,2.42,10:22:02,25.69,400,25.7,100,25.7,100
6622,2.64,2.23,0.41,10.22,10:22:10,25.69,200,25.7,1300,25.695,100
6638,0.34,0.07,0.27,21.950000000000003,10:22:21,25.69,600,25.7,1200,25.6936,1800
6643,0.5700000000000001,0.24,0.33,24.190000000000005,10:22:24,25.72,300,25.73,400,25.72,100
6647,0.49,0.18,0.31,26.020000000000007,10:22:26,25.72,400,25.73,300,25.721,300
6677,0.47000000000000003,0.08,0.39,42.190000000000026,10:22:42,25.72,300,25.73,600,25.7234,1000
6681,0.56,0.24,0.32,44.230000000000025,10:22:44,25.72,300,25.73,600,25.729,3000
6684,0.38,0.08,0.3,45.83000000000003,10:22:45,25.72,300,25.73,700,25.7236,900
6730,0.48,0.07,0.41,0.0,10:23:00,25.71,400,25.72,400,25.7166,172
6738,0.53,0.24,0.29,12.13,10:23:12,25.71,800,25.72,800,25.717,100
6742,0.53,0.24,0.29,13.87,10:23:13,25.71,1000,25.72,1100,25.7192,100
6789,0.66,0.22,0.44,32.18,10:23:32,25.72,800,25.73,1100,25.73,100
6808,0.33,0.13,0.2,39.769999999999996,10:23:39,25.72,1000,25.73,1100,25.725,100
6856,4.62,4.28,0.34,6.8100000000000005,10:24:06,25.71,1100,25.72,900,25.7146,130
6864,0.29000000000000004,0.09,0.2,11.870000000000001,10:24:11,25.68,300,25.69,400,25.69,100
7020,0.44,0.18,0.26,35.74999999999999,10:25:35,25.66,400,25.67,500,25.6638,2500
7142,0.32,0.07,0.25,35.790000000000006,10:26:35,25.7,400,25.71,200,25.709,100
7150,0.55,0.21,0.34,39.9,10:26:39,25.7,400,25.71,200,25.705,600
7262,0.5,0.23,0.27,0.0,10:28:00,25.65,600,25.66,1400,25.6582,200
7381,0.38,0.17,0.21,48.3,10:28:48,25.67,1300,25.68,500,25.6799,150
7489,0.43000000000000005,0.23,0.2,31.690000000000005,10:29:31,25.62,300,25.63,700,25.6266,500
7494,0.42000000000000004,0.2,0.22,33.46000000000001,10:29:33,25.62,300,25.63,600,25.6275,100
7516,0.28,0.08,0.2,41.610000000000014,10:29:41,25.63,1000,25.64,1200,25.635,100
7804,0.4,0.23,0.17,0.0,10:33:00,25.75,300,25.76,1600,25.76,100
7835,0.4,0.19,0.21,12.660000000000005,10:33:12,25.75,400,25.76,1600,25.755,100
7874,0.38,0.19,0.19,26.790000000000017,10:33:26,25.69,600,25.7,900,25.6962,100
8060,0.59,0.08,0.51,52.10000000000001,10:34:52,25.68,1400,25.69,700,25.6847,200
8081,0.75,0.19,0.56,9.999999999999998,10:35:09,25.68,800,25.7,600,25.6894,1000
8126,0.7899999999999999,0.09,0.7,40.3,10:35:40,25.61,200,25.62,800,25.614,1600
8200,0.62,0.18,0.44,40.41999999999999,10:36:40,25.57,600,25.59,400,25.5702,100
8233,0.8,0.31,0.49,2.21,10:37:02,25.53,300,25.55,500,25.54,100
8256,0.6000000000000001,0.28,0.32,19.74000000000001,10:37:19,25.55,100,25.56,500,25.559,100
8259,0.5900000000000001,0.07,0.52,21.53000000000001,10:37:21,25.55,200,25.56,500,25.5533,500
8270,0.62,0.26,0.36,27.90000000000001,10:37:27,25.57,100,25.58,200,25.588,100
8325,0.5800000000000001,0.07,0.51,0.0,10:38:00,25.53,200,25.54,200,25.535,100
8341,1.06,0.76,0.3,12.430000000000001,10:38:12,25.5,200,25.51,300,25.508000000000003,250
8419,1.44,0.86,0.58,8.37,10:39:08,25.5,300,25.51,1000,25.515,100
