,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
11416,0.61,0.09,0.52,2.0,11:19:02,142.1,100,142.13,200,142.115,100
11443,0.79,0.17,0.62,25.809999999999995,11:19:25,142.14,200,142.16,100,142.14,100
11454,0.63,0.15,0.48,33.019999999999996,11:19:33,142.12,100,142.13,100,142.13,140
11455,0.62,0.09,0.53,33.63999999999999,11:19:33,142.09,200,142.14,100,142.11,100
11539,0.63,0.14,0.49,25.950000000000003,11:20:25,142.11,100,142.2,100,142.19,100
11566,0.6200000000000001,0.07,0.55,44.08999999999999,11:20:44,142.19,100,142.25,200,142.2225,100
11574,0.79,0.18,0.61,0.0,11:21:00,142.19,100,142.25,200,142.222,200
11577,0.8099999999999999,0.22,0.59,2.18,11:21:02,142.19,100,142.25,200,142.22,100
11580,1.59,1.05,0.54,5.19,11:21:05,142.23,100,142.3,300,142.215,100
11614,0.78,0.07,0.71,34.4,11:21:34,142.18,100,142.24,200,142.2136,500
11616,0.76,0.07,0.69,36.199999999999996,11:21:36,142.18,100,142.24,200,142.1842,100
11684,0.46,0.12,0.34,24.04,11:22:24,142.21,200,142.26,100,142.24,100
11736,0.6100000000000001,0.07,0.54,0.0,11:23:00,142.24,100,142.29,100,142.2435,200
11739,0.83,0.23,0.6,2.42,11:23:02,142.24,100,142.29,100,142.241,100
11775,0.6,0.1,0.5,32.19,11:23:32,142.14,100,142.24,100,142.195,100
11831,0.5900000000000001,0.14,0.45,7.6,11:24:07,142.18,100,142.27,100,142.1909,2000
11839,3.02,2.48,0.54,21.38,11:24:21,142.19,100,142.27,100,142.2263,100
11853,0.66,0.21,0.45,30.220000000000002,11:24:30,142.19,100,142.27,100,142.2319,1000
11920,0.6100000000000001,0.07,0.54,3.8,11:25:03,142.22,100,142.27,100,142.2537,200
11923,0.63,0.08,0.55,5.84,11:25:05,142.22,100,142.27,100,142.245,300
11943,0.64,0.21,0.43,22.04,11:25:22,142.19,100,142.26,100,142.26,100
11949,0.7999999999999999,0.09,0.71,26.24,11:25:26,142.19,200,142.27,100,142.2306,2000
11958,0.61,0.12,0.49,32.25000000000001,11:25:32,142.19,200,142.26,100,142.2214,620
11963,0.6100000000000001,0.07,0.54,35.830000000000005,11:25:35,142.19,200,142.25,100,142.1901,100
11972,0.61,0.18,0.43,42.28,11:25:42,142.17,100,142.24,200,142.205,200
11986,0.77,0.07,0.7,0.0,11:26:00,142.14,200,142.23,200,142.17,100
12000,0.76,0.21,0.55,14.370000000000001,11:26:14,142.14,200,142.22,100,142.213,800
12006,0.6100000000000001,0.07,0.54,19.19,11:26:19,142.15,100,142.25,100,142.23,100
12035,30.98,30.48,0.5,0.0,11:27:00,141.99,100,142.11,300,142.109,100
12059,0.73,0.08,0.65,1.34,11:28:01,142.04,100,142.15,500,142.0913,124
12126,0.76,0.18,0.58,34.75,11:29:34,141.99,100,142.09,100,142.05,100
12128,0.7999999999999999,0.22,0.58,36.169999999999995,11:29:36,141.99,100,142.09,100,142.0272,1000
12141,0.95,0.22,0.73,0.0,11:30:00,142.09,100,142.12,100,142.0901,127
12143,0.8,0.18,0.62,1.6400000000000001,11:30:01,142.09,100,142.13,100,142.1044,500
12153,0.6200000000000001,0.07,0.55,29.26,11:30:29,142.01,100,142.17,300,142.055,100
12182,0.77,0.21,0.56,49.45,11:30:49,142.03,100,142.14,100,142.0896,300
12220,0.61,0.26,0.35,15.99,11:31:15,142.01,100,142.08,100,142.03,100
12237,0.58,0.08,0.5,25.549999999999997,11:31:25,141.99,100,142.05,100,142.04,100
12253,0.61,0.1,0.51,35.540000000000006,11:31:35,141.99,100,142.06,100,142.0306,400
12639,0.62,0.24,0.38,16.83,11:37:16,142.12,100,142.17,100,142.1467,100
12753,0.6200000000000001,0.07,0.55,16.43,11:38:16,142.15,100,142.26,100,142.2087,200
12780,118.2,117.59,0.61,0.0,11:40:00,142.45,200,142.54,300,142.48,100
12834,0.6100000000000001,0.07,0.54,0.0,11:41:00,142.45,300,142.52,100,142.5,100
12840,0.6000000000000001,0.07,0.53,3.6300000000000003,11:41:03,142.45,300,142.54,300,142.45,500
