,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
7571,0.55,0.24,0.31,0.0,10:30:00,77.63,1500,77.64,1900,77.6357,100
7602,1.69,1.39,0.3,20.209999999999997,10:30:20,77.63,1400,77.64,1100,77.6352,100
7605,0.3,0.08,0.22,21.24,10:30:21,77.63,1400,77.64,1100,77.6358,128
7620,0.43,0.21,0.22,27.599999999999998,10:30:27,77.62,1600,77.63,500,77.6232,350
7660,0.48,0.19,0.29,41.36,10:30:41,77.62,500,77.63,600,77.6254,150
7711,0.45,0.23,0.22,2.32,10:31:02,77.59,1600,77.6,400,77.5942,250
7720,0.35000000000000003,0.08,0.27,6.23,10:31:06,77.59,700,77.6,700,77.5999,100
7739,0.39,0.18,0.21,22.1,10:31:22,77.59,1600,77.6,1200,77.59100000000001,134
7829,0.41000000000000003,0.24,0.17,10.810000000000004,10:33:10,77.59,900,77.6,900,77.5933,264
7861,0.32,0.13,0.19,22.690000000000012,10:33:22,77.61,1000,77.62,700,77.6156,200
7941,0.36,0.12,0.24,2.2,10:34:02,77.6,1200,77.61,200,77.6025,500
7969,0.38,0.14,0.24,18.069999999999997,10:34:18,77.61,600,77.62,1000,77.6146,200
8031,0.47,0.18,0.29,44.08,10:34:44,77.61,600,77.62,1500,77.6165,100
8057,0.34,0.08,0.26,54.15,10:34:54,77.62,1100,77.63,1100,77.6201,247
8105,0.8,0.26,0.54,23.800000000000004,10:35:23,77.6,1600,77.61,1700,77.607,126
8111,0.62,0.08,0.54,27.640000000000004,10:35:27,77.59,1600,77.6,1600,77.5969,162
8134,1.78,0.08,1.7,48.02,10:35:48,77.58,1400,77.59,1300,77.5836,530
8151,0.61,0.18,0.43,6.01,10:36:06,77.59,1700,77.6,1200,77.59899999999999,100
8263,0.59,0.16,0.43,23.890000000000008,10:37:23,77.58,1500,77.59,2000,77.5856,100
8421,0.5800000000000001,0.25,0.33,5.36,10:39:05,77.55,1300,77.56,1500,77.5572,600
8446,0.95,0.22,0.73,27.69,10:39:27,77.55,1700,77.56,1200,77.5562,100
8502,0.75,0.18,0.57,19.139999999999997,10:40:19,77.55,1600,77.56,2000,77.5556,200
8558,0.5800000000000001,0.2,0.38,55.88000000000003,10:40:55,77.52,700,77.53,1700,77.5299,150
8565,0.75,0.32,0.43,0.0,10:41:00,77.52,400,77.53,1600,77.525,200
8611,0.5700000000000001,0.07,0.5,33.8,10:41:33,77.49,1600,77.5,600,77.495,600
8671,0.43999999999999995,0.09,0.35,7.82,10:42:07,77.51,1800,77.52,300,77.5193,130
8684,0.6,0.09,0.51,19.71,10:42:19,77.51,500,77.52,1200,77.515,100
8705,0.61,0.29,0.32,33.720000000000006,10:42:33,77.5,1600,77.51,1400,77.5056,102
8712,0.46,0.08,0.38,37.910000000000004,10:42:37,77.48,400,77.49,1200,77.485,100
8714,0.46,0.07,0.39,39.11000000000001,10:42:39,77.48,400,77.49,1200,77.4808,100
8722,0.5700000000000001,0.07,0.5,43.48000000000001,10:42:43,77.48,200,77.49,2200,77.48,100
8726,0.45,0.08,0.37,45.71000000000001,10:42:45,77.48,300,77.49,2500,77.49,136
8736,0.5800000000000001,0.07,0.51,51.45000000000001,10:42:51,77.48,800,77.49,1100,77.4899,646
8740,0.57,0.09,0.48,53.850000000000016,10:42:53,77.46,1300,77.47,1900,77.47,100
8743,0.78,0.23,0.55,55.84000000000002,10:42:55,77.46,700,77.47,1800,77.465,800
8752,0.63,0.24,0.39,1.9899999999999998,10:43:01,77.45,900,77.46,500,77.4608,100
8755,0.62,0.15,0.47,3.9699999999999998,10:43:03,77.45,800,77.46,1400,77.46,100
8758,0.76,0.22,0.54,5.96,10:43:05,77.45,900,77.46,1200,77.455,100
8762,0.43999999999999995,0.09,0.35,9.62,10:43:09,77.46,1100,77.47,1100,77.469,100
8766,0.62,0.08,0.54,12.019999999999998,10:43:12,77.46,1200,77.47,1400,77.4699,102
8769,2.19,1.73,0.46,15.389999999999997,10:43:15,77.46,1000,77.47,1100,77.4601,400
8772,1.19,0.7,0.49,17.599999999999998,10:43:17,77.48,500,77.49,1200,77.4872,250
8820,0.79,0.12,0.67,51.810000000000024,10:43:51,77.48,700,77.49,2300,77.4856,500
8848,1.4,0.92,0.48,6.5600000000000005,10:44:06,77.43,700,77.44,500,77.435,500
