,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
17440,0.26,0.07,0.19,41.990000000000016,12:12:41,97.26,500,97.28,100,97.2734,190
17566,0.30000000000000004,0.14,0.16,29.869999999999997,12:13:29,97.29,400,97.3,100,97.2962,160
18157,0.33999999999999997,0.18,0.16,0.0,12:17:00,97.3,400,97.33,400,97.315,100
18741,0.36,0.14,0.22,21.779999999999998,12:21:21,97.3,100,97.33,200,97.3255,100
19035,0.62,0.29,0.33,0.0,12:23:00,97.28,100,97.31,200,97.2969,100
19174,0.33,0.08,0.25,7.83,12:24:07,97.24,100,97.3,100,97.2808,100
21236,0.36,0.16,0.2,0.0,12:37:00,97.28,300,97.31,100,97.2942,154
23702,0.36,0.17,0.19,0.0,12:57:00,97.33,200,97.35,200,97.3443,353
24019,0.42000000000000004,0.22,0.2,0.0,13:00:00,97.72,400,97.77,200,97.73,100
24028,0.28,0.07,0.21,3.3000000000000007,13:00:03,97.62,500,97.69,800,97.66,100
24034,0.27,0.08,0.19,5.290000000000001,13:00:05,97.62,100,97.66,700,97.62,100
24058,0.32,0.14,0.18,13.259999999999996,13:00:13,97.62,200,97.66,700,97.63,100
24082,0.39,0.2,0.19,21.37,13:00:21,97.59,100,97.6,100,97.595,200
24095,0.38,0.18,0.2,25.25,13:00:25,97.58,200,97.6,500,97.6,200
24139,0.39,0.23,0.16,14.860000000000001,13:01:14,97.62,200,97.67,200,97.645,600
24768,3.53,3.36,0.17,0.0,13:05:00,97.51,400,97.54,200,97.525,400
24823,0.4,0.22,0.18,20.680000000000003,13:05:20,97.54,400,97.59,100,97.5799,811
24911,174.01,173.76,0.25,0.0,13:08:00,97.53,200,97.56,100,97.545,100
26582,1.0,0.07,0.93,4.39,13:26:04,97.59,200,97.62,100,97.605,200
26586,1.02,0.12,0.9,8.99,13:26:08,97.59,200,97.64,300,97.615,400
26781,1.03,0.18,0.85,0.0,13:31:00,97.32,400,97.39,200,97.355,100
26881,1.22,0.21,1.01,2.41,13:33:02,97.26,100,97.34,200,97.296,100
26882,1.4000000000000001,0.34,1.06,3.8100000000000005,13:33:03,97.26,300,97.35,100,97.26799999999999,800
27161,1.03,0.25,0.78,0.0,13:39:00,97.2,200,97.24,100,97.205,100
27314,2.59,1.72,0.87,15.62,13:43:15,97.1,100,97.15,200,97.131,187
27398,1.02,0.09,0.93,0.0,13:44:00,97.07,200,97.14,200,97.101,152
27404,1.59,0.28,1.31,0.0,13:45:00,97.06,200,97.13,200,97.07,100
27437,1.02,0.07,0.95,39.44,13:45:39,97.02,300,97.06,200,97.02,100
27481,1.4100000000000001,0.12,1.29,0.0,13:46:00,97.0,100,97.05,100,97.0,100
27528,1.02,0.18,0.84,31.02,13:47:31,96.99,100,97.03,100,96.99,100
27626,1.1800000000000002,0.13,1.05,0.0,13:49:00,96.95,100,97.0,300,96.9787,122
27668,0.99,0.24,0.75,0.0,13:50:00,96.93,600,97.0,200,96.965,100
27713,1.22,0.07,1.15,0.0,13:51:00,96.94,300,97.0,200,96.9865,274
27722,3.8,2.78,1.02,13.760000000000002,13:51:13,96.94,300,97.0,300,96.9799,172
27723,2.3899999999999997,1.63,0.76,16.150000000000002,13:51:16,96.94,400,97.0,300,96.9808,160
27760,1.0,0.23,0.77,2.0,13:52:02,96.97,400,97.0,100,96.985,100
27842,0.81,0.16,0.65,0.0,13:53:00,96.98,600,97.0,300,96.98,100
27851,0.8099999999999999,0.09,0.72,8.209999999999999,13:53:08,96.97,300,96.99,100,96.97,100
27853,0.81,0.07,0.74,10.01,13:53:10,96.94,400,96.96,100,96.95,600
27856,0.97,0.07,0.9,12.780000000000001,13:53:12,96.92,200,96.95,100,96.93,100
27867,1.03,0.24,0.79,23.18,13:53:23,96.92,300,96.96,100,96.94,100
27921,1.2200000000000002,0.14,1.08,0.0,13:55:00,96.94,200,96.96,100,96.96,100
27995,0.8099999999999999,0.08,0.73,0.0,13:56:00,96.99,100,97.02,200,97.005,100
28091,3.21,2.0,1.21,18.0,13:58:18,96.93,600,96.98,300,96.955,105
28098,1.3800000000000001,0.08,1.3,26.98,13:58:26,96.93,600,96.96,100,96.9329,220
