,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
14580,0.38,0.2,0.18,32.49000000000001,11:54:32,357.03,200,357.22,100,357.14,100
14592,0.38,0.19,0.19,36.41000000000001,11:54:36,357.03,100,357.22,100,357.1618,450
14654,0.39,0.22,0.17,0.0,11:55:00,357.17,100,357.35,100,357.2496,745
14689,3.07,2.76,0.31,20.11,11:55:20,357.19,100,357.35,100,357.1901,142
14727,0.32,0.12,0.2,34.31,11:55:34,357.35,300,357.49,100,357.4136,450
14776,0.38,0.18,0.2,52.18000000000003,11:55:52,357.46,300,357.59,200,357.57,500
14799,0.25,0.07,0.18,0.0,11:56:00,357.46,300,357.59,200,357.5116,600
14806,4.1499999999999995,3.84,0.31,6.049999999999999,11:56:06,357.27,200,357.46,200,357.3583,1500
14812,0.28,0.07,0.21,8.059999999999999,11:56:08,357.27,200,357.45,100,357.365,100
14815,0.33999999999999997,0.15,0.19,10.139999999999999,11:56:10,357.27,200,357.45,100,357.344,500
14822,1.77,1.53,0.24,14.819999999999999,11:56:14,357.27,300,357.45,100,357.32,100
14838,0.26,0.08,0.18,20.080000000000002,11:56:20,357.27,300,357.46,200,357.356,111
15020,0.35,0.18,0.17,14.41,11:57:14,357.3,200,357.45,100,357.435,102
15044,0.52,0.27,0.25,22.369999999999994,11:57:22,357.0,200,357.31,200,357.001,280
15088,0.29000000000000004,0.07,0.22,38.120000000000005,11:57:38,357.01,200,357.31,200,357.1778,450
15161,0.37,0.2,0.17,0.0,11:58:00,357.03,200,357.25,100,357.1096,1000
15175,0.24000000000000002,0.07,0.17,3.7800000000000002,11:58:03,357.03,200,357.25,100,357.031,800
15226,0.26,0.07,0.19,19.700000000000003,11:58:19,357.22,200,357.4,100,357.3353,200
15234,0.41000000000000003,0.21,0.2,22.14,11:58:22,357.22,200,357.37,100,357.3,100
15277,0.33999999999999997,0.15,0.19,5.71,11:59:05,357.26,200,357.38,200,357.3032,1000
15285,0.41000000000000003,0.21,0.2,10.229999999999999,11:59:10,357.27,100,357.38,200,357.3184,600
15318,0.27,0.07,0.2,21.730000000000004,11:59:21,357.27,200,357.38,200,357.38,100
15336,0.41000000000000003,0.21,0.2,28.06,11:59:28,357.29,100,357.49,100,357.37800000000004,100
15409,0.47000000000000003,0.2,0.27,4.090000000000001,12:00:04,357.34,200,357.46,100,357.392,1000
15419,0.43,0.21,0.22,7.960000000000001,12:00:07,357.0,300,357.28,200,357.17,100
15424,0.33,0.13,0.2,10.149999999999999,12:00:10,357.0,400,357.27,200,357.1232,200
15490,0.27,0.09,0.18,35.879999999999995,12:00:35,357.01,200,357.25,1500,357.0887,150
15522,0.39,0.23,0.16,45.84999999999999,12:00:45,357.03,200,357.25,1600,357.1269,117
15539,0.42000000000000004,0.17,0.25,51.86,12:00:51,357.07,100,357.25,1600,357.1528,100
15584,3.4099999999999997,3.09,0.32,0.0,12:01:00,357.11,100,357.25,1400,357.24,100
15658,0.35,0.18,0.17,31.119999999999973,12:01:31,357.21,200,357.45,200,357.335,100
15672,0.23,0.07,0.16,34.909999999999954,12:01:34,357.22,200,357.45,100,357.449,3000
15749,0.32,0.07,0.25,21.970000000000002,12:02:21,357.15,100,357.37,200,357.2468,775
15857,0.24000000000000002,0.07,0.17,55.84999999999999,12:02:55,357.16,200,357.34,100,357.2033,1000
