,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2309,0.32999999999999996,0.09,0.24,36.40999999999999,09:47:36,118.25,100,118.39,100,118.34,191
2315,0.25,0.07,0.18,38.16,09:47:38,118.25,300,118.36,100,118.3088,300
2347,0.42,0.21,0.21,50.059999999999995,09:47:50,118.26,100,118.35,300,118.31200000000001,106
2368,0.33,0.1,0.23,58.28999999999998,09:47:58,118.28,100,118.35,100,118.32,100
2373,0.39,0.2,0.19,0.0,09:48:00,118.28,100,118.37,100,118.315,100
2378,0.44,0.21,0.23,2.0500000000000003,09:48:02,118.28,100,118.37,100,118.31,100
2383,0.44,0.26,0.18,3.8000000000000003,09:48:03,118.28,200,118.37,200,118.3178,1000
2389,0.31,0.09,0.22,5.930000000000001,09:48:05,118.29,100,118.37,200,118.37,300
2458,0.34,0.17,0.17,35.73,09:48:35,118.34,100,118.39,100,118.39,100
2464,0.47,0.22,0.25,38.12999999999999,09:48:38,118.33,300,118.4,100,118.4,340
2514,0.49,0.27,0.22,55.850000000000016,09:48:55,118.31,200,118.36,100,118.33,100
2594,0.37,0.07,0.3,25.890000000000004,09:49:25,118.33,100,118.4,100,118.35,300
2658,0.41000000000000003,0.15,0.26,4.050000000000001,09:50:04,118.35,200,118.4,100,118.36,100
2804,0.38,0.16,0.22,0.0,09:51:00,118.27,300,118.34,200,118.305,100
2864,0.34,0.08,0.26,23.81999999999999,09:51:23,118.31,100,118.36,200,118.345,100
2875,0.41000000000000003,0.2,0.21,27.889999999999986,09:51:27,118.32,300,118.39,100,118.355,100
2896,0.30000000000000004,0.07,0.23,35.79999999999999,09:51:35,118.23,100,118.32,200,118.24,100
3234,0.34,0.08,0.26,2.15,09:54:02,118.38,300,118.43,100,118.405,100
3239,0.31,0.12,0.19,7.7299999999999995,09:54:07,118.39,400,118.49,100,118.43,200
3240,2.9800000000000004,2.74,0.24,10.71,09:54:10,118.39,400,118.49,100,118.44,100
3378,0.35,0.12,0.23,0.0,09:55:00,118.42,100,118.45,100,118.45,100
3392,0.29,0.08,0.21,9.809999999999999,09:55:09,118.41,100,118.43,100,118.41,100
3453,0.38,0.08,0.3,35.8,09:55:35,118.37,100,118.38,100,118.38,100
3740,0.38,0.17,0.21,40.04,09:57:40,118.35,100,118.38,300,118.365,100
3766,0.28,0.08,0.2,48.18999999999999,09:57:48,118.4,100,118.47,300,118.42,100
3801,0.41000000000000003,0.22,0.19,0.0,09:58:00,118.39,400,118.46,300,118.425,100
3816,2.62,2.27,0.35,13.809999999999999,09:58:13,118.4,300,118.46,400,118.46,214
3817,0.25,0.09,0.16,14.059999999999999,09:58:14,118.43,100,118.49,200,118.47,200
3820,2.8000000000000003,2.64,0.16,19.779999999999998,09:58:19,118.48,200,118.53,100,118.5,100
3821,0.39,0.23,0.16,20.169999999999998,09:58:20,118.48,100,118.53,300,118.48,100
4121,0.37,0.1,0.27,8.489999999999998,10:00:08,118.46,300,118.5,100,118.49,100
4129,0.41000000000000003,0.1,0.31,14.089999999999998,10:00:14,118.49,200,118.52,200,118.505,100
4183,0.42,0.07,0.35,38.169999999999995,10:00:38,118.47,100,118.51,200,118.4768,300
4199,0.48000000000000004,0.08,0.4,48.16999999999998,10:00:48,118.49,100,118.54,100,118.515,100
4206,0.5,0.12,0.38,1.91,10:01:01,118.45,400,118.54,200,118.51,100
4208,0.32,0.07,0.25,2.67,10:01:02,118.45,400,118.54,200,118.53,100
4299,0.24000000000000002,0.07,0.17,41.230000000000025,10:01:41,118.42,100,118.47,200,118.4565,100
4404,0.33,0.07,0.26,6.090000000000002,10:02:06,118.51,300,118.56,100,118.535,200
4410,0.38,0.09,0.29,8.340000000000003,10:02:08,118.56,200,118.6,200,118.58,100
4416,0.36000000000000004,0.08,0.28,10.310000000000002,10:02:10,118.57,200,118.6,100,118.6,100
4494,0.36,0.12,0.24,0.0,10:03:00,118.59,200,118.6,200,118.595,100
4520,0.36000000000000004,0.08,0.28,10.000000000000004,10:03:10,118.58,500,118.61,300,118.59,100
4545,0.29000000000000004,0.09,0.2,23.840000000000003,10:03:23,118.58,500,118.61,300,118.6011,645
4583,0.23,0.07,0.16,35.86000000000001,10:03:35,118.58,200,118.61,200,118.61,300
4608,0.24000000000000002,0.07,0.17,43.650000000000006,10:03:43,118.59,400,118.62,200,118.605,100
4673,0.38,0.14,0.24,0.0,10:04:00,118.56,100,118.61,200,118.565,100
4797,0.33,0.07,0.26,1.56,10:05:01,118.6,100,118.64,100,118.62,100
4812,0.49,0.2,0.29,10.06,10:05:10,118.65,200,118.7,1100,118.67,100
4875,0.24000000000000002,0.07,0.17,35.61999999999999,10:05:35,118.65,300,118.7,1200,118.69,200
4882,0.33,0.07,0.26,37.90999999999999,10:05:37,118.66,300,118.7,200,118.7,100
4886,0.39,0.09,0.3,39.829999999999984,10:05:39,118.66,100,118.7,300,118.66,100
4928,0.37,0.19,0.18,0.0,10:06:00,118.61,400,118.64,100,118.63,100
4939,1.7,1.53,0.17,7.920000000000001,10:06:07,118.56,200,118.58,200,118.57,200
4946,0.30000000000000004,0.13,0.17,9.820000000000002,10:06:09,118.52,100,118.56,100,118.55,100
4947,0.8699999999999999,0.69,0.18,10.690000000000001,10:06:10,118.52,100,118.56,100,118.54,100
5245,3.9699999999999998,3.65,0.32,0.0,10:08:00,118.56,200,118.61,300,118.5847,100
5552,0.32,0.08,0.24,2.1,10:13:02,118.49,100,118.53,100,118.52,100
5597,0.25,0.07,0.18,28.009999999999994,10:13:28,118.48,200,118.51,100,118.495,100
5683,0.27,0.1,0.17,58.03000000000003,10:13:58,118.48,200,118.51,300,118.4948,100
5718,0.26,0.1,0.16,0.26,10:14:00,118.52,500,118.59,200,118.555,100
