,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
3243,0.27,0.07,0.2,14.690000000000001,09:54:14,80.99,200,81.0,2000,80.995,100
3244,3.73,3.54,0.19,18.42,09:54:18,80.99,300,81.0,2000,80.9946,282
3301,0.41000000000000003,0.21,0.2,36.14000000000001,09:54:36,80.96,200,80.97,400,80.965,100
3418,0.4,0.07,0.33,17.52,09:55:17,80.97,200,80.98,200,80.975,600
3464,0.28,0.07,0.21,35.48,09:55:35,80.98,600,81.0,2700,80.994,150
3529,0.52,0.2,0.32,12.39,09:56:12,80.94,100,80.95,400,80.945,156
3531,0.48,0.19,0.29,13.21,09:56:13,80.94,200,80.95,100,80.949,200
3540,1.38,1.03,0.35,18.560000000000002,09:56:18,80.93,200,80.95,700,80.935,300
3610,0.25,0.08,0.17,45.88999999999999,09:56:45,80.86,200,80.87,400,80.8643,100
3622,0.37,0.12,0.25,49.919999999999995,09:56:49,80.87,100,80.89,300,80.87,100
3646,0.33999999999999997,0.13,0.21,57.86000000000001,09:56:57,80.85,300,80.87,200,80.85,200
3663,0.28,0.07,0.21,4.12,09:57:04,80.88,300,80.9,300,80.885,100
3667,3.57,3.32,0.25,8.85,09:57:08,80.87,500,80.88,400,80.87899999999999,100
3679,3.34,3.09,0.25,20.67,09:57:20,80.83,200,80.84,300,80.83,200
3688,0.37,0.12,0.25,23.880000000000003,09:57:23,80.83,100,80.84,1100,80.8502,100
3707,0.29,0.08,0.21,29.81,09:57:29,80.83,300,80.85,600,80.84,100
3724,0.56,0.27,0.29,36.07000000000001,09:57:36,80.83,400,80.85,800,80.8421,1000
3734,0.37,0.19,0.18,39.81,09:57:39,80.84,100,80.85,600,80.845,100
3735,0.42000000000000004,0.23,0.19,40.230000000000004,09:57:40,80.84,300,80.85,600,80.8446,140
3795,0.33999999999999997,0.12,0.22,0.0,09:58:00,80.86,200,80.88,300,80.875,200
3821,0.39,0.23,0.16,22.090000000000003,09:58:22,80.74,100,80.76,300,80.75,100
3828,0.25,0.08,0.17,24.14,09:58:24,80.76,200,80.78,300,80.77,100
3833,0.24000000000000002,0.07,0.17,25.98,09:58:25,80.77,200,80.78,200,80.76,100
3839,0.37,0.2,0.17,27.910000000000004,09:58:27,80.77,200,80.78,200,80.7701,100
3845,0.37,0.2,0.17,30.03000000000001,09:58:30,80.8,300,80.81,300,80.8,100
3851,0.25,0.07,0.18,31.84000000000001,09:58:31,80.81,300,80.83,300,80.82,200
3869,0.37,0.17,0.2,38.0,09:58:38,80.84,100,80.85,300,80.8452,300
3903,0.45000000000000007,0.17,0.28,50.120000000000005,09:58:50,80.82,100,80.83,300,80.825,100
3908,0.3,0.09,0.21,52.04,09:58:52,80.81,100,80.82,100,80.81,100
3924,0.36,0.19,0.17,58.03,09:58:58,80.79,100,80.8,500,80.79,100
3943,0.39,0.21,0.18,6.269999999999999,09:59:06,80.79,700,80.8,100,80.8097,100
3963,0.25,0.08,0.17,16.18,09:59:16,80.78,200,80.8,200,80.78,100
4077,0.25,0.07,0.18,56.160000000000004,09:59:56,80.77,100,80.79,600,80.785,100
4183,0.42,0.07,0.35,48.399999999999984,10:00:48,80.88,500,80.9,500,80.8962,900
4196,0.74,0.17,0.57,56.49999999999998,10:00:56,80.86,100,80.87,100,80.8693,112
4262,0.25,0.07,0.18,29.470000000000002,10:01:29,80.84,300,80.85,600,80.8427,100
4300,0.36,0.19,0.17,41.590000000000025,10:01:41,80.87,100,80.88,100,80.8799,100
4317,0.26,0.08,0.18,47.42000000000004,10:01:47,80.85,200,80.87,100,80.865,100
4324,0.28,0.08,0.2,49.49000000000004,10:01:49,80.84,200,80.85,100,80.8432,110
4330,0.28,0.08,0.2,51.47000000000004,10:01:51,80.82,400,80.84,100,80.8386,212
4443,0.28,0.08,0.2,41.94000000000001,10:02:41,80.77,500,80.79,200,80.775,100
4478,0.34,0.08,0.26,54.06000000000003,10:02:54,80.75,300,80.76,400,80.757,1000
4494,0.36,0.12,0.24,0.0,10:03:00,80.75,300,80.76,400,80.7599,1000
4514,1.45,1.22,0.23,7.870000000000002,10:03:07,80.76,400,80.78,100,80.7617,100
