,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
13908,3.7600000000000002,3.45,0.31,15.64,11:50:15,60.75,900,60.76,1600,60.7599,200
13909,0.23,0.07,0.16,15.870000000000001,11:50:15,60.75,900,60.76,1600,60.755,100
13916,0.23,0.07,0.16,19.91,11:50:19,60.74,500,60.75,800,60.745,100
13925,0.35,0.19,0.16,23.749999999999996,11:50:23,60.74,500,60.75,1300,60.7454,125
13926,0.36,0.19,0.17,24.109999999999996,11:50:24,60.74,400,60.75,1400,60.74,100
13932,0.41000000000000003,0.25,0.16,26.049999999999997,11:50:26,60.71,500,60.72,400,60.7225,100
13939,0.4,0.24,0.16,28.109999999999996,11:50:28,60.72,900,60.73,1400,60.72,100
13973,0.25,0.08,0.17,39.0,11:50:39,60.72,300,60.73,1600,60.725,100
13996,0.25,0.09,0.16,46.11,11:50:46,60.71,300,60.72,1300,60.7149,100
14008,0.38,0.22,0.16,50.11000000000001,11:50:50,60.71,200,60.72,1400,60.71,100
14032,0.35,0.14,0.21,58.28999999999999,11:50:58,60.7,500,60.71,700,60.705,100
14038,0.43000000000000005,0.23,0.2,0.0,11:51:00,60.7,400,60.71,1600,60.7,200
14175,0.38,0.19,0.19,55.630000000000024,11:51:55,60.69,500,60.7,600,60.69,100
14181,0.55,0.23,0.32,57.89000000000003,11:51:57,60.69,700,60.7,1100,60.695,100
14187,0.39,0.21,0.18,0.0,11:52:00,60.69,700,60.7,1100,60.699,200
14244,0.44,0.24,0.2,26.120000000000005,11:52:26,60.71,1400,60.72,1100,60.715,100
14269,0.25,0.08,0.17,34.05000000000001,11:52:34,60.72,500,60.73,200,60.73,100
14282,0.28,0.08,0.2,38.2,11:52:38,60.72,700,60.73,400,60.729,300
14299,0.32,0.15,0.17,44.08,11:52:44,60.72,800,60.73,400,60.7292,200
14326,0.28,0.09,0.19,52.120000000000005,11:52:52,60.72,800,60.73,400,60.7247,300
14338,0.37,0.19,0.18,56.23,11:52:56,60.72,800,60.73,400,60.721000000000004,2000
14378,2.21,1.97,0.24,16.75,11:53:16,60.71,300,60.72,600,60.7092,100
14390,0.39,0.22,0.17,22.040000000000006,11:53:22,60.71,300,60.72,800,60.7135,800
14459,0.24000000000000002,0.07,0.17,44.08000000000002,11:53:44,60.73,700,60.74,900,60.7357,660
14476,0.27,0.08,0.19,50.01000000000003,11:53:50,60.73,400,60.74,1100,60.7352,200
14504,4.07,3.9,0.17,0.0,11:54:00,60.73,700,60.74,1100,60.735,100
14612,0.24000000000000002,0.07,0.17,42.440000000000026,11:54:42,60.72,100,60.73,400,60.7258,1500
14838,0.26,0.08,0.18,20.080000000000002,11:56:20,60.71,200,60.72,1100,60.7144,100
14913,0.44999999999999996,0.21,0.24,44.43000000000003,11:56:44,60.71,300,60.72,1000,60.718999999999994,100
14929,0.42,0.21,0.21,50.10000000000004,11:56:50,60.71,800,60.72,1000,60.7146,200
14972,1.3800000000000001,1.1,0.28,10.58,11:57:10,60.73,300,60.74,300,60.739,1900
15055,0.34,0.17,0.17,41.930000000000014,11:57:41,60.73,200,60.74,700,60.7364,500
15094,0.37,0.18,0.19,56.11000000000002,11:57:56,60.76,400,60.77,100,60.765,100
15100,0.31,0.13,0.18,57.87000000000003,11:57:57,60.76,200,60.77,300,60.77,100
15107,0.41,0.12,0.29,59.90000000000003,11:57:59,60.76,300,60.77,400,60.7664,1000
15110,0.42000000000000004,0.23,0.19,0.42000000000000004,11:58:00,60.77,100,60.78,300,60.78,100
15198,0.28,0.08,0.2,34.399999999999984,11:58:34,60.75,100,60.76,1700,60.7516,393
15439,0.43000000000000005,0.2,0.23,12.020000000000003,12:00:12,60.88,400,60.89,600,60.8849,400
15638,0.25,0.09,0.16,32.16,12:01:32,60.88,200,60.89,200,60.888999999999996,100
15658,0.35,0.18,0.17,38.080000000000005,12:01:38,60.89,300,60.9,1400,60.8932,150
15735,0.23,0.07,0.16,2.81,12:02:02,60.93,600,60.94,400,60.94,800
15739,0.25,0.07,0.18,5.78,12:02:05,60.94,300,60.95,800,60.935,200
15749,0.32,0.07,0.25,15.920000000000002,12:02:15,60.93,300,60.95,600,60.9368,200
15976,0.62,0.27,0.35,40.33,12:03:40,60.99,300,61.0,600,60.9946,500
16031,0.42000000000000004,0.22,0.2,1.7199999999999998,12:04:01,60.97,600,60.98,400,60.979,100
16044,1.56,1.23,0.33,9.78,12:04:09,60.97,300,60.98,400,60.9701,250
16114,0.49,0.28,0.21,39.59,12:04:39,60.95,600,60.97,400,60.9679,120
16199,0.36,0.18,0.18,10.09,12:05:10,60.97,600,60.98,200,60.9746,100
16207,1.7,1.52,0.18,13.92,12:05:13,60.98,200,60.99,400,60.988,300
16326,0.4,0.21,0.19,52.02,12:05:52,61.01,700,61.02,100,61.0115,100
17169,1.31,1.1,0.21,20.63,12:11:20,61.07,600,61.08,800,61.075,100
17321,1.3900000000000001,1.06,0.33,12.82,12:12:12,61.05,500,61.06,1500,61.055,189
17324,0.30000000000000004,0.13,0.17,13.89,12:12:13,61.05,700,61.06,1500,61.0544,150
17398,0.56,0.27,0.29,42.04,12:12:42,61.03,400,61.05,500,61.0325,200
17440,0.26,0.07,0.19,55.88000000000001,12:12:55,61.03,100,61.04,300,61.0301,100
17688,0.49,0.19,0.3,36.400000000000006,12:14:36,61.11,1000,61.13,400,61.123999999999995,100
17697,0.4,0.15,0.25,40.05000000000001,12:14:40,61.12,500,61.13,300,61.1299,450
17711,0.36,0.17,0.19,46.12000000000002,12:14:46,61.12,900,61.14,300,61.125,200
17761,0.28,0.08,0.2,6.0600000000000005,12:15:06,61.12,500,61.13,100,61.1275,200
18144,0.24000000000000002,0.07,0.17,34.25,12:17:34,61.06,1700,61.07,500,61.0642,1500
18256,0.25,0.09,0.16,13.680000000000003,12:18:13,61.04,600,61.05,1000,61.0443,100
18575,2.69,2.37,0.32,11.67,12:20:11,61.05,600,61.06,100,61.0517,100
19002,0.24,0.08,0.16,0.0,12:23:00,61.1,300,61.12,800,61.1054,191
19042,0.26,0.07,0.19,21.790000000000006,12:23:21,61.09,300,61.11,700,61.1028,1000
19149,0.4,0.08,0.32,0.0,12:24:00,61.11,800,61.12,700,61.115,100
19169,0.4,0.13,0.27,7.930000000000001,12:24:07,61.11,800,61.12,700,61.119,260
19427,0.27,0.08,0.19,0.0,12:26:00,61.1,200,61.11,200,61.1046,100
19445,0.43,0.21,0.22,10.17,12:26:10,61.1,400,61.11,200,61.108999999999995,100
19464,0.45999999999999996,0.21,0.25,22.03,12:26:22,61.09,300,61.1,600,61.0993,500
19567,0.49,0.27,0.22,0.0,12:27:00,61.1,700,61.11,300,61.105,100
19899,0.38,0.2,0.18,2.06,12:29:02,61.11,500,61.12,600,61.1101,100
20279,0.33999999999999997,0.18,0.16,37.82999999999999,12:31:37,61.09,600,61.1,900,61.0946,100
20713,0.25,0.08,0.17,8.990000000000002,12:34:08,61.04,1300,61.05,900,61.0412,150
20831,0.31,0.13,0.18,15.140000000000002,12:35:15,60.96,600,60.98,300,60.9713,300
20848,0.25,0.07,0.18,23.92000000000001,12:35:23,60.97,200,60.98,500,60.9778,2900
20899,0.45,0.27,0.18,40.24000000000001,12:35:40,60.96,500,60.97,700,60.9643,200
21096,0.25,0.08,0.17,54.129999999999995,12:36:54,60.9,1400,60.91,1300,60.9007,153
21130,0.27,0.07,0.2,0.9800000000000001,12:37:00,60.89,100,60.9,300,60.8985,100
21156,0.24000000000000002,0.07,0.17,13.900000000000004,12:37:13,60.91,200,60.92,800,60.915,100
21415,0.35,0.19,0.16,2.9,12:39:02,60.9,1000,60.91,1600,60.9013,100
21625,0.27,0.08,0.19,55.86000000000001,12:40:55,60.85,900,60.86,600,60.8534,200
21642,0.41000000000000003,0.21,0.2,0.0,12:41:00,60.85,1000,60.86,600,60.855,200
21692,0.38,0.21,0.17,27.990000000000002,12:41:27,60.89,800,60.9,200,60.8947,200
21742,0.29,0.08,0.21,44.11,12:41:44,60.9,200,60.91,500,60.909,100
21772,0.35,0.16,0.19,54.26000000000001,12:41:54,60.91,700,60.92,1900,60.9147,300
21837,0.26,0.08,0.18,16.710000000000008,12:44:16,60.87,300,60.88,600,60.8799,200
21896,0.34,0.08,0.26,17.939999999999998,12:45:17,60.89,100,60.9,1100,60.885,200
22116,0.29,0.08,0.21,35.48000000000001,12:46:35,60.84,300,60.85,600,60.8442,100
22211,0.37,0.19,0.18,23.07,12:47:23,60.83,400,60.84,700,60.8356,100
22515,0.39,0.2,0.19,21.880000000000003,12:49:21,60.89,300,60.9,300,60.8942,150
22608,0.46,0.23,0.23,55.93,12:49:55,60.9,100,60.91,400,60.898999999999994,100
23261,0.24000000000000002,0.07,0.17,4.000000000000001,12:54:04,60.83,100,60.85,900,60.836000000000006,816
23382,0.37,0.09,0.28,54.15000000000004,12:54:54,60.86,100,60.87,500,60.865,300
23522,0.24,0.08,0.16,51.790000000000035,12:55:51,60.88,400,60.89,600,60.8846,700
23566,2.3899999999999997,2.15,0.24,6.409999999999999,12:56:06,60.87,200,60.88,200,60.879,100
