,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
4014,0.34,0.17,0.17,34.12,09:59:34,364.7,100,364.73,100,364.71,100
4034,0.4,0.23,0.17,40.07000000000001,09:59:40,364.7,100,364.74,100,364.7196,100
4077,0.25,0.07,0.18,56.160000000000004,09:59:56,364.55,200,364.97,100,364.73,100
4125,0.73,0.27,0.46,0.0,10:00:00,364.56,200,364.91,100,364.64,100
4141,0.54,0.18,0.36,7.440000000000001,10:00:07,364.56,200,364.88,100,364.7448,150
4179,0.56,0.25,0.31,23.689999999999998,10:00:23,364.87,100,364.95,100,364.92,100
4183,0.42,0.07,0.35,25.599999999999998,10:00:25,364.86,100,364.95,100,364.87,100
4187,0.71,0.23,0.48,28.3,10:00:28,364.86,100,365.08,100,365.04,100
4190,0.54,0.08,0.46,29.87,10:00:29,364.79,200,365.06,400,364.93,100
4196,0.74,0.17,0.57,33.699999999999996,10:00:33,364.81,100,365.06,700,364.935,100
4222,2.2,1.96,0.24,2.2,10:01:02,364.57,100,365.0,100,365.0,100
4279,0.45,0.23,0.22,24.190000000000005,10:01:24,364.57,100,364.83,500,364.7346,150
4286,0.3,0.12,0.18,26.260000000000005,10:01:26,364.57,100,364.82,100,364.575,200
4324,0.28,0.08,0.2,38.280000000000015,10:01:38,364.57,100,364.75,500,364.66,100
4337,0.36,0.19,0.17,42.370000000000026,10:01:42,364.56,200,364.72,100,364.58,100
4342,0.28,0.1,0.18,44.17000000000003,10:01:44,364.26,100,364.63,500,364.26,100
4371,1.8699999999999999,1.65,0.22,0.0,10:02:00,364.07,100,364.35,700,364.25,100
4410,0.38,0.09,0.29,22.82999999999999,10:02:22,364.06,100,364.21,100,364.21,109
4427,0.38,0.18,0.2,28.629999999999992,10:02:28,363.82,100,364.18,500,363.85,100
4462,0.56,0.25,0.31,40.90000000000001,10:02:40,363.7,200,364.0,100,363.9002,125
4639,0.4,0.2,0.2,53.86999999999999,10:03:53,363.63,100,363.91,100,363.7305,100
4737,0.26,0.07,0.19,32.20000000000001,10:04:32,363.52,100,363.74,500,363.575,100
4782,0.74,0.2,0.54,50.830000000000005,10:04:50,363.52,200,363.72,100,363.6456,150
