,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
8594,0.44,0.07,0.37,9.020000000000001,10:41:09,154.07,200,154.24,200,154.12,100
8820,0.79,0.12,0.67,39.79000000000001,10:43:39,153.95,100,154.03,200,154.07,100
8838,0.5900000000000001,0.07,0.52,2.0,10:44:02,153.96,200,154.1,200,154.1,100
8845,0.59,0.21,0.38,5.9799999999999995,10:44:05,153.96,200,154.1,200,153.995,100
8854,0.5900000000000001,0.14,0.45,13.919999999999998,10:44:13,153.96,100,154.1,100,153.965,100
8947,2.3600000000000003,1.84,0.52,18.15,10:45:18,153.74,100,153.86,100,153.855,100
8990,0.65,0.21,0.44,45.60999999999999,10:45:45,153.78,100,153.88,100,153.88,100
9065,0.5900000000000001,0.07,0.52,22.64,10:46:22,153.8,100,154.0,100,153.9091,200
9205,0.62,0.22,0.4,0.0,10:48:00,153.9,100,154.0,100,153.945,700
9389,0.62,0.18,0.44,0.0,10:50:00,153.56,100,153.73,100,153.64,100
9420,0.44,0.08,0.36,17.360000000000003,10:50:17,153.56,100,153.75,100,153.61,100
9441,0.5800000000000001,0.13,0.45,29.31000000000001,10:50:29,153.56,200,153.75,200,153.56,100
9445,0.5700000000000001,0.2,0.37,31.340000000000014,10:50:31,153.56,200,153.74,100,153.58,100
9459,0.5800000000000001,0.14,0.44,0.0,10:51:00,153.46,100,153.62,400,153.47,100
9465,2.38,1.88,0.5,5.1899999999999995,10:51:05,153.36,100,153.49,100,153.3925,100
9471,2.39,1.81,0.58,12.23,10:51:12,153.36,100,153.49,200,153.425,100
9513,0.61,0.21,0.4,42.17000000000002,10:51:42,153.36,100,153.49,300,153.36,100
9541,0.5900000000000001,0.25,0.34,0.0,10:52:00,153.25,1300,153.4,200,153.325,100
9555,0.76,0.12,0.64,15.76,10:52:15,153.15,100,153.33,200,153.25,100
9559,0.76,0.07,0.69,19.550000000000004,10:52:19,153.22,100,153.33,100,153.22,100
9570,0.75,0.23,0.52,26.54000000000001,10:52:26,153.15,100,153.32,100,153.17,100
9573,0.62,0.21,0.41,28.40000000000001,10:52:28,153.15,100,153.32,100,153.235,150
9642,0.62,0.22,0.4,0.0,10:53:00,153.1,100,153.21,200,153.155,600
9644,2.5799999999999996,2.01,0.57,3.1799999999999997,10:53:03,153.1,100,153.21,200,153.1732,161
9646,0.5900000000000001,0.07,0.52,5.9799999999999995,10:53:05,153.23,100,153.38,100,153.34,100
9668,0.61,0.2,0.41,17.98,10:53:17,153.2,100,153.38,100,153.21,100
9683,0.57,0.09,0.48,26.170000000000005,10:53:26,153.2,100,153.38,100,153.38,100
9703,0.59,0.24,0.35,37.81,10:53:37,153.2,100,153.46,100,153.39,175
9756,118.97,118.36,0.61,0.0,10:56:00,153.06,100,153.29,100,153.08,100
9818,0.44,0.21,0.23,0.0,10:57:00,153.1,100,153.29,100,153.12,300
9886,0.5700000000000001,0.07,0.5,46.65000000000002,10:57:46,153.22,400,153.43,100,153.23,100
9897,0.6,0.08,0.52,52.70000000000002,10:57:52,153.23,100,153.43,100,153.24,100
9952,0.5800000000000001,0.2,0.38,36.0,10:58:36,153.26,100,153.48,100,153.28,100
9999,2.33,1.88,0.45,0.0,10:59:00,153.27,100,153.48,100,153.365,100
10020,0.6100000000000001,0.28,0.33,17.22,10:59:17,153.29,100,153.51,100,153.355,195
10099,1.19,0.57,0.62,0.0,11:00:00,153.3,100,153.47,100,153.385,100
10175,0.58,0.08,0.5,0.0,11:01:00,153.26,100,153.46,100,153.31,100
