,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
28006,0.82,0.13,0.69,41.370000000000005,13:56:41,159.47,200,159.52,300,159.5101,247
28008,0.98,0.3,0.68,43.160000000000004,13:56:43,159.47,200,159.52,300,159.52,100
28020,0.81,0.16,0.65,53.980000000000004,13:56:53,159.5,200,159.53,100,159.53,100
28021,0.98,0.07,0.91,54.96,13:56:54,159.51,100,159.54,200,159.51,100
28026,0.81,0.07,0.74,0.0,13:57:00,159.48,100,159.53,100,159.5,600
28036,0.8099999999999999,0.08,0.73,15.400000000000004,13:57:15,159.49,200,159.54,300,159.5126,200
28046,0.98,0.14,0.84,27.770000000000007,13:57:27,159.47,200,159.52,200,159.495,300
28095,1.23,0.08,1.15,25.000000000000004,13:58:25,159.41,100,159.47,300,159.4672,241
28106,1.02,0.17,0.85,38.38,13:58:38,159.4,400,159.47,300,159.4271,400
28109,1.3900000000000001,0.08,1.31,42.17000000000001,13:58:42,159.4,300,159.47,200,159.4316,200
28137,1.03,0.08,0.95,1.03,13:59:01,159.4,200,159.46,300,159.4323,200
28141,1.1900000000000002,0.08,1.11,6.010000000000001,13:59:06,159.4,200,159.46,200,159.4083,100
28149,1.19,0.13,1.06,15.780000000000001,13:59:15,159.43,400,159.46,200,159.4498,297
28152,1.1800000000000002,0.07,1.11,19.180000000000003,13:59:19,159.43,400,159.46,200,159.4465,100
28166,1.18,0.24,0.94,35.790000000000006,13:59:35,159.46,400,159.5,200,159.494,109
28188,0.81,0.07,0.74,13.82,14:00:13,159.48,400,159.5,400,159.484,100
28207,1.1800000000000002,0.08,1.1,34.42,14:00:34,159.52,400,159.55,1000,159.5336,200
28209,0.8200000000000001,0.07,0.75,36.25,14:00:36,159.53,200,159.55,1100,159.55,100
28229,2.23,1.28,0.95,0.0,14:01:00,159.49,300,159.53,100,159.4935,400
28232,0.98,0.07,0.91,5.1899999999999995,14:01:05,159.5,400,159.52,200,159.5001,500
28243,0.98,0.27,0.71,17.17,14:01:17,159.5,400,159.52,300,159.5008,300
28245,0.8200000000000001,0.07,0.75,18.990000000000002,14:01:18,159.5,400,159.52,400,159.5027,500
28263,1.0,0.14,0.86,39.559999999999995,14:01:39,159.42,200,159.48,100,159.4201,100
28304,0.8200000000000001,0.07,0.75,35.39999999999999,14:02:35,159.38,200,159.43,300,159.405,100
28321,1.03,0.07,0.96,53.40999999999999,14:02:53,159.43,100,159.48,400,159.4799,100
28325,1.23,0.2,1.03,0.0,14:03:00,159.43,100,159.48,400,159.4631,140
28330,4.42,3.57,0.85,11.01,14:03:11,159.44,100,159.48,400,159.452,150
28341,1.39,0.24,1.15,24.01,14:03:24,159.41,100,159.45,100,159.444,100
28346,1.2,0.17,1.03,30.010000000000005,14:03:30,159.4,200,159.45,400,159.4283,450
28431,0.98,0.24,0.74,0.0,14:05:00,159.34,200,159.37,500,159.3568,300
28438,0.98,0.18,0.8,9.770000000000001,14:05:09,159.34,200,159.37,500,159.3583,100
28439,1.21,0.16,1.05,10.98,14:05:10,159.27,200,159.34,200,159.315,100
28449,1.21,0.08,1.13,22.370000000000005,14:05:22,159.27,400,159.33,100,159.295,100
28533,1.22,0.09,1.13,16.81,14:07:16,159.35,300,159.36,200,159.345,100
28542,1.41,0.27,1.14,28.59,14:07:28,159.36,400,159.39,300,159.375,100
28546,1.4000000000000001,0.08,1.32,34.0,14:07:34,159.36,400,159.39,300,159.361,200
28583,0.97,0.08,0.89,26.18,14:08:26,159.36,100,159.38,100,159.3625,1000
28589,1.21,0.21,1.0,32.62,14:08:32,159.36,100,159.38,200,159.3685,189
28595,0.98,0.24,0.74,39.38999999999999,14:08:39,159.36,200,159.38,200,159.3602,200
28610,0.82,0.09,0.73,53.58,14:08:53,159.36,300,159.38,300,159.3699,100
28641,1.1900000000000002,0.07,1.12,22.010000000000005,14:09:22,159.36,300,159.38,100,159.3701,250
28673,1.21,0.08,1.13,3.7800000000000002,14:10:03,159.36,500,159.4,500,159.364,500
28687,1.01,0.07,0.94,22.589999999999996,14:10:22,159.4,200,159.44,100,159.4103,654
28699,6.01,5.05,0.96,40.99999999999999,14:10:40,159.4,100,159.43,100,159.4207,397
28744,0.8200000000000001,0.07,0.75,33.41,14:11:33,159.38,300,159.41,200,159.389,150
28868,0.97,0.23,0.74,40.58,14:13:40,159.38,200,159.4,100,159.399,100
28889,0.83,0.12,0.71,0.0,14:14:00,159.36,100,159.39,100,159.3768,495
28894,3.3899999999999997,2.59,0.8,9.19,14:14:09,159.39,200,159.41,100,159.3933,733
28897,0.82,0.09,0.73,12.2,14:14:12,159.36,300,159.41,300,159.3849,100
28912,0.97,0.08,0.89,28.36999999999999,14:14:28,159.36,500,159.39,600,159.3851,250
28921,0.97,0.18,0.79,36.76999999999999,14:14:36,159.36,600,159.4,400,159.3882,300
28934,1.02,0.24,0.78,50.580000000000005,14:14:50,159.36,500,159.41,200,159.385,100
29017,0.8200000000000001,0.18,0.64,22.790000000000003,14:16:22,159.44,100,159.49,100,159.45600000000002,100
29026,1.39,0.17,1.22,33.580000000000005,14:16:33,159.44,200,159.49,100,159.4617,200
29029,1.3900000000000001,0.07,1.32,37.580000000000005,14:16:37,159.44,100,159.49,200,159.4626,200
29031,1.1700000000000002,0.07,1.1,39.980000000000004,14:16:39,159.44,100,159.49,200,159.4577,116
29043,1.39,0.17,1.22,57.8,14:16:57,159.44,200,159.47,100,159.4598,200
29066,0.8200000000000001,0.07,0.75,23.599999999999994,14:17:23,159.43,200,159.44,100,159.4332,150
29148,0.8300000000000001,0.18,0.65,40.839999999999996,14:18:40,159.39,400,159.45,500,159.4212,100
29173,0.8099999999999999,0.08,0.73,6.409999999999999,14:19:06,159.46,200,159.49,400,159.4675,400
29178,0.98,0.14,0.84,11.0,14:19:11,159.46,200,159.49,600,159.4735,100
29187,0.98,0.2,0.78,19.210000000000004,14:19:19,159.47,200,159.49,300,159.4801,200
29322,0.59,0.08,0.51,23.830000000000005,14:21:23,159.5,900,159.53,400,159.515,200
29335,0.6,0.08,0.52,31.83000000000001,14:21:31,159.5,800,159.53,500,159.5288,165
29362,0.75,0.07,0.68,48.20000000000003,14:21:48,159.5,500,159.53,300,159.501,340
29380,0.59,0.08,0.51,0.0,14:22:00,159.5,1000,159.53,300,159.5198,100
29399,0.58,0.08,0.5,15.809999999999999,14:22:15,159.51,400,159.54,100,159.54,200
29403,0.6,0.17,0.43,18.21,14:22:18,159.51,300,159.54,100,159.518,100
29414,0.61,0.19,0.42,24.05,14:22:24,159.51,300,159.54,200,159.525,100
29440,0.5700000000000001,0.14,0.43,38.010000000000005,14:22:38,159.59,300,159.6,900,159.595,100
29444,0.5900000000000001,0.25,0.34,40.02000000000001,14:22:40,159.57,300,159.6,1000,159.5803,100
29452,0.45,0.08,0.37,44.05000000000001,14:22:44,159.57,300,159.6,1000,159.585,521
29456,0.62,0.2,0.42,46.23000000000001,14:22:46,159.56,400,159.59,200,159.56,100
29467,0.43,0.07,0.36,51.83000000000001,14:22:51,159.52,100,159.57,100,159.545,100
29549,0.43,0.07,0.36,44.01000000000001,14:23:44,159.51,300,159.56,700,159.535,100
29594,0.61,0.21,0.4,6.19,14:24:06,159.48,200,159.52,200,159.505,100
29599,1.98,1.47,0.51,12.74,14:24:12,159.46,300,159.49,100,159.4662,130
29640,0.45,0.07,0.38,38.0,14:24:38,159.46,200,159.5,100,159.486,200
29675,1.22,0.6,0.62,10.4,14:25:10,159.5,200,159.55,600,159.5395,194
29762,2.6,2.22,0.38,13.609999999999998,14:26:13,159.53,300,159.55,300,159.5368,190
29790,0.61,0.18,0.43,31.17999999999999,14:26:31,159.55,200,159.57,300,159.5526,100
29793,0.44,0.07,0.37,32.789999999999985,14:26:32,159.55,600,159.57,300,159.57,129
29812,0.61,0.18,0.43,42.969999999999985,14:26:42,159.58,300,159.59,100,159.58,100
29816,0.43,0.07,0.36,44.98999999999999,14:26:44,159.6,200,159.62,500,159.6,200
29827,0.61,0.2,0.41,51.20999999999999,14:26:51,159.6,300,159.62,300,159.62,198
29871,0.6,0.15,0.45,28.330000000000002,14:27:28,159.56,100,159.6,300,159.5749,500
29923,0.5900000000000001,0.07,0.52,58.300000000000026,14:27:58,159.58,200,159.59,100,159.59,100
29934,0.59,0.1,0.49,5.75,14:28:05,159.56,100,159.58,300,159.5686,100
29938,4.06,3.57,0.49,11.82,14:28:11,159.56,100,159.58,300,159.5725,200
29994,0.62,0.26,0.36,52.010000000000026,14:28:52,159.52,500,159.55,800,159.5374,200
30020,0.81,0.07,0.74,10.59,14:29:10,159.47,400,159.5,400,159.4923,500
30320,0.6399999999999999,0.07,0.57,17.780000000000005,14:32:17,159.4,200,159.42,100,159.4068,100
30332,0.76,0.19,0.57,25.73000000000001,14:32:25,159.4,200,159.42,200,159.4101,100
30362,0.76,0.07,0.69,48.35000000000001,14:32:48,159.4,200,159.42,200,159.4199,100
30393,0.7699999999999999,0.08,0.69,17.19,14:33:17,159.4,300,159.43,100,159.42700000000002,150
30403,0.8300000000000001,0.15,0.68,25.07,14:33:25,159.44,300,159.48,100,159.4744,172
30447,0.6200000000000001,0.07,0.55,9.030000000000001,14:34:09,159.44,400,159.48,200,159.4798,100
30485,104.82,104.3,0.52,0.0,14:36:00,159.5,300,159.52,600,159.5189,231
30496,0.7799999999999999,0.08,0.7,7.97,14:36:07,159.49,200,159.51,100,159.5069,100
30501,0.63,0.08,0.55,11.780000000000001,14:36:11,159.48,100,159.49,100,159.4987,500
30514,0.58,0.08,0.5,19.75,14:36:19,159.48,100,159.51,100,159.4875,100
30607,0.64,0.08,0.56,44.15999999999999,14:37:44,159.52,300,159.55,500,159.5499,200
30675,0.76,0.3,0.46,51.21000000000003,14:38:51,159.5,100,159.53,100,159.5163,108
30729,0.6000000000000001,0.2,0.4,29.779999999999998,14:39:29,159.49,400,159.52,300,159.5199,298
30839,0.6399999999999999,0.07,0.57,15.850000000000001,14:40:15,159.47,200,159.51,400,159.5037,188
30880,0.61,0.24,0.37,19.829999999999995,14:41:19,159.48,200,159.51,600,159.5009,125
