,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
3772,0.26,0.07,0.19,51.830000000000005,09:57:51,91.28,400,91.37,400,91.3301,800
3816,2.62,2.27,0.35,3.62,09:58:03,91.29,500,91.36,400,91.3546,177
3875,0.35,0.12,0.23,28.040000000000017,09:58:28,91.29,300,91.36,400,91.325,100
3984,0.3,0.12,0.18,2.01,09:59:02,91.26,100,91.32,100,91.2708,100
4104,3.3400000000000003,2.95,0.39,8.82,10:00:08,91.14,100,91.22,200,91.22,200
4737,0.26,0.07,0.19,17.94,10:04:17,91.37,100,91.4,200,91.4,100
4765,0.43,0.12,0.31,28.240000000000006,10:04:28,91.38,300,91.45,100,91.45,100
5031,0.36,0.18,0.18,46.03000000000003,10:06:46,91.3,100,91.33,300,91.2903,100
5321,0.29000000000000004,0.07,0.22,14.11,10:08:14,91.08,100,91.14,300,91.0985,379
5391,0.45999999999999996,0.22,0.24,4.300000000000001,10:09:04,91.15,200,91.18,100,91.165,200
6117,0.39,0.2,0.19,0.0,10:16:00,91.27,200,91.3,100,91.3325,100
6133,0.33,0.08,0.25,5.89,10:16:05,91.27,100,91.3,800,91.285,100
6150,0.39,0.14,0.25,0.0,10:17:00,91.24,100,91.29,600,91.2775,100
6637,2.21,1.94,0.27,0.0,10:22:00,91.36,300,91.4,100,91.3725,100
6695,0.32,0.07,0.25,28.429999999999996,10:22:28,91.32,100,91.36,200,91.3625,100
6779,0.42,0.12,0.3,29.87,10:23:29,91.36,100,91.39,400,91.375,100
7288,0.26,0.07,0.19,15.030000000000001,10:28:15,91.34,800,91.38,100,91.3697,500
7312,0.39,0.22,0.17,24.06,10:28:24,91.34,600,91.38,800,91.34100000000001,200
7348,0.35000000000000003,0.07,0.28,36.39999999999999,10:28:36,91.55,600,91.57,100,91.56,100
7381,0.38,0.17,0.21,48.3,10:28:48,91.54,300,91.58,400,91.55,200
7429,0.44999999999999996,0.24,0.21,0.0,10:29:00,91.59,100,91.64,100,91.58,100
7434,0.39,0.21,0.18,1.71,10:29:01,91.61,200,91.65,200,91.62,100
7454,0.28,0.07,0.21,11.64,10:29:11,91.65,200,91.69,100,91.66,100
7477,0.44000000000000006,0.17,0.27,19.680000000000003,10:29:19,91.61,100,91.65,500,91.625,100
7489,0.43000000000000005,0.23,0.2,23.740000000000006,10:29:23,91.61,500,91.64,100,91.595,100
7510,0.45999999999999996,0.24,0.22,31.68000000000001,10:29:31,91.61,300,91.64,100,91.63,100
7535,0.37,0.2,0.17,39.68000000000002,10:29:39,91.58,200,91.63,300,91.61,100
7561,0.38,0.17,0.21,47.810000000000024,10:29:47,91.64,100,91.66,200,91.65,100
7566,0.52,0.19,0.33,49.840000000000025,10:29:49,91.68,100,91.73,900,91.69,570
7571,0.55,0.24,0.31,0.0,10:30:00,91.66,100,91.7,200,91.68,100
7589,4.29,4.05,0.24,11.18,10:30:11,91.59,200,91.64,300,91.64,600
7610,0.43,0.18,0.25,23.31,10:30:23,91.59,200,91.64,300,91.615,100
7625,0.39,0.21,0.18,29.27,10:30:29,91.54,400,91.59,200,91.59,100
7665,0.45,0.18,0.27,43.519999999999996,10:30:43,91.54,200,91.59,300,91.565,800
7766,0.30000000000000004,0.07,0.23,29.650000000000006,10:31:29,91.62,300,91.71,400,91.6511,125
7767,0.43000000000000005,0.2,0.23,30.080000000000005,10:31:30,91.63,200,91.71,300,91.7,200
7776,0.36,0.12,0.24,33.97,10:31:33,91.68,100,91.75,500,91.71,100
7835,0.4,0.19,0.21,12.660000000000005,10:33:12,91.73,700,91.77,500,91.73,100
7851,0.41000000000000003,0.23,0.18,18.940000000000012,10:33:18,91.73,500,91.77,600,91.75,100
7899,0.24000000000000002,0.07,0.17,34.80000000000002,10:33:34,91.76,100,91.81,100,91.7475,200
7913,0.34,0.17,0.17,38.85000000000002,10:33:38,91.76,100,91.81,100,91.76,100
7929,0.31,0.07,0.24,45.02000000000002,10:33:45,91.75,200,91.79,400,91.77,100
8095,0.5900000000000001,0.28,0.31,9.82,10:35:09,91.58,100,91.63,200,91.581,100
8207,0.62,0.09,0.53,42.07999999999998,10:36:42,91.6,500,91.66,600,91.601,2300
8306,0.5700000000000001,0.07,0.5,12.360000000000001,10:37:12,91.56,100,91.6,200,91.6,100
8413,0.9299999999999999,0.07,0.86,0.0,10:39:00,91.7,300,91.75,100,91.725,6200
8416,0.83,0.13,0.7,2.47,10:39:02,91.7,400,91.75,100,91.7139,565
8436,0.8300000000000001,0.27,0.56,22.009999999999998,10:39:22,91.7,600,91.77,400,91.735,100
8464,0.6300000000000001,0.07,0.56,42.190000000000005,10:39:42,91.65,200,91.69,200,91.67,100
8517,0.76,0.21,0.55,26.310000000000006,10:40:26,91.67,100,91.7,200,91.685,100
8575,0.77,0.27,0.5,0.0,10:41:00,91.73,300,91.77,200,91.7301,228
8580,2.0,1.43,0.57,4.44,10:41:04,91.69,100,91.73,100,91.715,100
8598,0.59,0.21,0.38,19.449999999999996,10:41:19,91.68,100,91.72,100,91.705,100
8618,0.5700000000000001,0.07,0.5,31.6,10:41:31,91.68,200,91.71,400,91.695,100
8657,0.62,0.23,0.39,0.0,10:42:00,91.69,200,91.73,400,91.72,100
8812,0.64,0.14,0.5,36.84000000000002,10:43:36,91.73,200,91.78,300,91.7593,260
8860,0.59,0.08,0.51,0.0,10:44:00,91.78,300,91.85,300,91.83,100
8878,0.6000000000000001,0.07,0.53,12.020000000000001,10:44:12,91.83,400,91.87,100,91.86,500
8881,0.5900000000000001,0.07,0.52,13.790000000000001,10:44:13,91.86,100,91.92,200,91.87,100
8885,0.59,0.08,0.51,16.17,10:44:16,91.86,300,91.92,200,91.92,100
8984,0.75,0.14,0.61,9.590000000000002,10:45:09,91.89,500,91.94,300,91.94,100
8996,0.58,0.08,0.5,17.59,10:45:17,91.89,600,91.94,400,91.895,200
9009,0.77,0.22,0.55,25.6,10:45:25,91.84,200,91.89,300,91.91,100
9037,0.62,0.24,0.38,9.99,10:46:09,91.88,100,91.93,300,91.905,100
9209,0.58,0.08,0.5,0.0,10:48:00,91.95,300,91.99,300,91.97,135
9224,0.61,0.18,0.43,9.639999999999999,10:48:09,91.95,500,91.99,300,91.96,600
9295,3.9400000000000004,3.45,0.49,0.0,10:49:00,91.95,600,91.98,200,91.965,100
9308,0.44,0.08,0.36,7.050000000000002,10:49:07,91.95,100,91.98,100,91.95,100
9322,0.56,0.19,0.37,15.01,10:49:15,91.93,100,91.97,100,91.9699,565
9338,0.64,0.09,0.55,25.640000000000004,10:49:25,91.91,100,91.93,100,91.93,100
9379,0.5900000000000001,0.07,0.52,0.0,10:50:00,91.87,100,91.92,200,91.89,100
9405,0.58,0.17,0.41,21.760000000000005,10:50:21,91.9,200,91.95,100,91.9,100
9471,2.39,1.81,0.58,12.23,10:51:12,91.89,400,91.94,300,91.945,100
9473,2.8099999999999996,2.34,0.47,15.620000000000001,10:51:15,91.89,200,91.94,200,91.915,100
9484,0.76,0.22,0.54,23.970000000000006,10:51:23,91.97,100,91.99,400,91.98,100
9485,0.8300000000000001,0.19,0.64,24.800000000000004,10:51:24,92.03,100,92.04,100,92.035,100
9487,0.6000000000000001,0.07,0.53,26.000000000000007,10:51:26,92.03,100,92.05,500,92.04,100
9494,0.77,0.21,0.56,30.360000000000007,10:51:30,91.99,100,92.03,300,92.0175,100
9500,0.59,0.22,0.37,33.98000000000001,10:51:33,91.96,500,92.02,200,91.99,100
9503,0.6000000000000001,0.07,0.53,36.13000000000002,10:51:36,91.96,300,92.02,300,92.01,100
9657,0.5800000000000001,0.07,0.51,20.009999999999998,10:53:20,92.01,300,92.06,100,92.02,100
9675,0.62,0.19,0.43,29.810000000000002,10:53:29,92.06,100,92.09,200,92.075,100
9683,0.57,0.09,0.48,34.21,10:53:34,92.06,300,92.09,100,92.0675,100
9686,0.62,0.29,0.33,36.04,10:53:36,92.06,400,92.12,300,92.09,100
9689,0.76,0.39,0.37,37.839999999999996,10:53:37,92.06,100,92.12,200,92.06,100
9693,0.6,0.15,0.45,40.25,10:53:40,92.11,200,92.13,200,92.11,100
9696,0.43,0.07,0.36,41.85,10:53:41,92.11,200,92.17,200,92.15,100
9717,0.59,0.17,0.42,0.0,10:54:00,92.06,200,92.1,200,92.085,100
9737,0.57,0.08,0.49,13.999999999999998,10:54:13,92.0,100,92.02,100,92.0,100
9741,0.63,0.22,0.41,16.209999999999997,10:54:16,92.04,100,92.1,100,92.07,100
9754,0.5700000000000001,0.07,0.5,26.380000000000003,10:54:26,91.99,100,92.03,100,92.0075,100
9819,0.53,0.21,0.32,3.8,10:57:03,92.04,100,92.07,100,92.05,100
9820,5.77,5.27,0.5,9.57,10:57:09,92.0,100,92.05,200,92.0216,500
9868,0.5900000000000001,0.07,0.52,39.56000000000002,10:57:39,92.04,100,92.09,300,92.1,100
9910,0.62,0.23,0.39,1.7999999999999998,10:58:01,91.99,100,92.03,100,92.03,100
10012,0.58,0.29,0.29,8.850000000000001,10:59:08,92.06,300,92.12,100,92.08,100
10282,0.7999999999999999,0.08,0.72,18.53,11:04:18,92.02,200,92.05,500,92.025,100
10489,0.44,0.08,0.36,50.16999999999999,11:06:50,92.01,100,92.02,200,92.0125,100
10525,2.18,1.6,0.58,15.76,11:07:15,92.06,100,92.1,200,92.0798,142
10629,0.65,0.22,0.43,0.0,11:08:00,92.05,100,92.1,300,92.0999,100
10788,0.59,0.21,0.38,0.0,11:10:00,92.13,400,92.15,200,92.14,100
10795,1.58,1.07,0.51,4.800000000000001,11:10:04,92.03,100,92.06,100,92.055,100
10852,0.75,0.09,0.66,44.16000000000002,11:10:44,91.97,200,92.02,100,92.0199,1618
10960,0.5900000000000001,0.07,0.52,51.080000000000034,11:11:51,92.0,400,92.06,300,92.021,155
10992,0.42,0.07,0.35,19.78,11:12:19,92.0,600,92.05,100,92.0285,100
11078,0.8,0.19,0.61,12.950000000000001,11:13:12,92.0,500,92.05,500,92.0001,190
11132,0.6,0.17,0.43,3.97,11:14:03,92.02,600,92.06,400,92.0328,115
11201,108.41,107.97,0.44,0.0,11:16:00,91.9,200,91.95,400,91.9267,1000
11326,0.44,0.12,0.32,0.0,11:18:00,91.94,300,91.99,400,91.98899999999999,100
11518,0.6100000000000001,0.07,0.54,19.41,11:20:19,91.94,100,91.98,200,91.9599,200
11583,0.6399999999999999,0.07,0.57,2.59,11:21:02,91.91,100,91.97,100,91.911,500
11662,0.8,0.33,0.47,3.45,11:22:03,91.98,100,92.01,100,91.995,100
