,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
13142,84.78,84.59,0.19,0.0,11:45:00,153.14,500,153.17,100,153.16,100
13150,0.24000000000000002,0.07,0.17,2.82,11:45:02,153.16,100,153.18,100,153.17,100
13157,0.24000000000000002,0.07,0.17,4.840000000000001,11:45:04,153.19,200,153.21,200,153.2,100
13176,0.34,0.17,0.17,10.840000000000002,11:45:10,153.2,200,153.22,200,153.21,100
13183,0.25,0.08,0.17,12.950000000000003,11:45:12,153.2,200,153.22,200,153.22,100
13415,0.31,0.07,0.24,58.25000000000002,11:46:58,153.19,500,153.24,100,153.215,100
13461,2.77,2.55,0.22,13.809999999999997,11:47:13,153.15,200,153.22,100,153.185,100
13468,0.26,0.08,0.18,15.929999999999996,11:47:15,153.13,200,153.18,100,153.15,100
13474,0.27,0.07,0.2,18.099999999999998,11:47:18,153.13,100,153.19,100,153.1626,250
13480,0.29000000000000004,0.07,0.22,19.939999999999994,11:47:19,153.11,100,153.19,100,153.13,100
13512,0.32,0.13,0.19,29.89,11:47:29,153.12,1000,153.15,400,153.135,100
13606,2.17,1.92,0.25,17.41,11:48:17,153.16,100,153.21,100,153.195,104
13616,0.23,0.07,0.16,21.839999999999996,11:48:21,153.16,100,153.23,300,153.1925,100
13970,0.33,0.17,0.16,34.02,11:50:34,153.15,100,153.2,100,153.1999,445
14181,0.55,0.23,0.32,57.89000000000003,11:51:57,153.2,400,153.25,500,153.225,300
14499,0.26,0.07,0.19,0.0,11:54:00,153.23,300,153.28,100,153.2475,100
14504,4.07,3.9,0.17,5.41,11:54:05,153.24,300,153.28,100,153.2586,600
14716,0.38,0.12,0.26,25.900000000000013,11:55:25,153.23,200,153.26,300,153.245,100
14820,1.25,1.05,0.2,12.659999999999998,11:56:12,153.23,100,153.29,100,153.2606,100
15088,0.29000000000000004,0.07,0.22,45.309999999999995,11:57:45,153.19,100,153.23,100,153.205,100
15117,3.58,3.32,0.26,0.0,11:58:00,153.19,100,153.24,200,153.2399,100
15348,0.26,0.07,0.19,41.739999999999995,11:59:41,153.22,300,153.28,100,153.2363,165
15414,0.27,0.08,0.19,5.880000000000001,12:00:05,153.24,100,153.3,200,153.2471,300
15686,0.24000000000000002,0.07,0.17,48.79999999999999,12:01:48,153.21,100,153.25,700,153.2244,106
16290,0.37,0.19,0.18,46.160000000000004,12:05:46,153.2,100,153.26,200,153.221,100
16338,0.26,0.07,0.19,2.06,12:06:02,153.21,300,153.26,100,153.211,100
16515,0.24000000000000002,0.07,0.17,4.470000000000001,12:07:04,153.2,100,153.24,200,153.2224,100
17132,0.41000000000000003,0.23,0.18,4.08,12:11:04,153.16,200,153.18,200,153.1668,700
17169,1.31,1.1,0.21,20.63,12:11:20,153.13,200,153.17,200,153.14,100
17219,0.31000000000000005,0.14,0.17,35.96,12:11:35,153.13,200,153.17,200,153.142,300
17259,0.28,0.12,0.16,48.190000000000005,12:11:48,153.15,100,153.18,100,153.165,100
17532,0.35,0.18,0.17,38.0,12:13:38,153.16,200,153.19,200,153.175,100
17635,0.31,0.13,0.18,15.860000000000001,12:14:15,153.15,100,153.19,300,153.1781,100
17763,1.74,1.51,0.23,7.77,12:15:07,153.15,200,153.19,400,153.1636,500
17856,0.32,0.13,0.19,44.16000000000002,12:15:44,153.1,200,153.15,300,153.1226,197
17926,0.31000000000000005,0.14,0.17,0.0,12:16:00,153.1,100,153.14,300,153.1,100
17972,0.27,0.07,0.2,21.830000000000013,12:16:21,153.06,100,153.1,100,153.06,100
18094,0.23,0.07,0.16,12.22,12:17:12,153.06,300,153.1,300,153.07,100
