,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
31271,0.6499999999999999,0.24,0.41,7.190000000000001,14:46:07,194.14,100,194.17,200,194.155,100
31324,0.62,0.19,0.43,47.58000000000002,14:46:47,194.18,100,194.2,200,194.1928,900
31327,0.5800000000000001,0.07,0.51,49.53000000000002,14:46:49,194.19,1000,194.22,100,194.2024,1000
31330,0.6599999999999999,0.29,0.37,51.570000000000014,14:46:51,194.19,100,194.22,500,194.205,100
31350,0.77,0.18,0.59,7.02,14:47:07,194.29,200,194.33,200,194.3164,198
31372,0.61,0.2,0.41,32.83,14:47:32,194.27,500,194.3,500,194.2826,200
31463,0.44,0.08,0.36,28.88000000000001,14:48:28,194.26,400,194.29,100,194.275,100
31482,0.43,0.07,0.36,39.08000000000002,14:48:39,194.24,100,194.26,100,194.2599,100
31578,0.43,0.08,0.35,45.85000000000001,14:49:45,194.07,300,194.1,600,194.075,100
31593,0.58,0.17,0.41,53.82,14:49:53,194.01,500,194.03,200,194.0187,1000
31619,1.02,0.44,0.58,16.590000000000003,14:50:16,193.98,100,194.01,300,193.9963,1000
31640,0.7999999999999999,0.22,0.58,34.01,14:50:34,193.96,100,193.99,500,193.9809,300
31649,0.74,0.23,0.51,40.97,14:50:40,193.96,500,193.99,100,193.977,100
31656,0.79,0.26,0.53,46.18,14:50:46,193.97,100,193.98,100,193.97799999999998,1000
31683,0.6100000000000001,0.07,0.54,6.19,14:51:06,194.09,400,194.11,200,194.102,1000
31684,1.78,1.32,0.46,7.970000000000001,14:51:07,194.09,400,194.11,200,194.0914,300
31702,0.6,0.08,0.52,26.180000000000003,14:51:26,194.06,300,194.08,100,194.0765,100
31715,0.79,0.19,0.6,36.360000000000014,14:51:36,194.02,100,194.05,100,194.0463,500
31742,0.62,0.18,0.44,52.40000000000001,14:51:52,194.01,100,194.03,100,194.0201,300
31748,0.61,0.15,0.46,56.210000000000015,14:51:56,194.01,100,194.03,100,194.02599999999998,200
31754,0.5800000000000001,0.07,0.51,0.0,14:52:00,194.08,100,194.12,900,194.1024,100
