,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
6635,0.5,0.18,0.32,7.8100000000000005,10:22:07,127.26,100,127.3,100,127.27,100
6637,2.21,1.94,0.27,11.39,10:22:11,127.26,100,127.3,100,127.2601,100
6677,0.47000000000000003,0.08,0.39,31.969999999999995,10:22:31,127.26,100,127.3,100,127.28,200
6742,0.53,0.24,0.29,1.74,10:23:01,127.26,100,127.33,200,127.26,199
6854,0.25,0.07,0.18,1.9,10:24:01,127.23,300,127.32,200,127.23,300
6870,0.31,0.08,0.23,13.760000000000002,10:24:13,127.24,100,127.29,100,127.265,100
6879,0.57,0.21,0.36,22.370000000000005,10:24:22,127.24,200,127.28,100,127.25,100
6892,0.63,0.23,0.4,27.99,10:24:27,127.25,100,127.29,300,127.289,500
6968,0.37,0.07,0.3,3.7100000000000004,10:25:03,127.29,200,127.34,100,127.315,300
7211,0.41000000000000003,0.16,0.25,8.900000000000002,10:27:08,127.21,200,127.32,100,127.24,100
7299,0.41000000000000003,0.23,0.18,15.66,10:28:15,127.25,200,127.3,100,127.275,205
7510,0.45999999999999996,0.24,0.22,37.980000000000004,10:29:37,127.34,100,127.47,100,127.3505,100
7535,0.37,0.2,0.17,45.98000000000002,10:29:45,127.36,200,127.49,200,127.415,200
7649,0.37,0.14,0.23,37.459999999999994,10:30:37,127.44,300,127.59,200,127.515,900
8190,0.62,0.15,0.47,0.0,10:36:00,127.49,400,127.55,200,127.5422,100
8878,0.6000000000000001,0.07,0.53,2.41,10:44:02,127.2,100,127.24,100,127.2,100
8990,0.65,0.21,0.44,0.0,10:45:00,127.19,100,127.23,100,127.2112,200
9041,0.43000000000000005,0.09,0.34,0.0,10:46:00,127.19,100,127.22,100,127.19,100
9065,0.5900000000000001,0.07,0.52,15.999999999999995,10:46:15,127.2,100,127.25,100,127.22,100
9143,0.58,0.08,0.5,19.979999999999997,10:47:19,127.17,100,127.25,100,127.18,100
9204,2.38,1.77,0.61,0.0,10:48:00,127.19,100,127.24,100,127.21,100
9350,0.62,0.17,0.45,0.0,10:49:00,127.15,200,127.23,100,127.17,100
9473,2.8099999999999996,2.34,0.47,0.0,10:51:00,127.13,100,127.21,1200,127.15,100
9741,0.63,0.22,0.41,8.04,10:54:08,127.14,100,127.17,100,127.16,100
10018,2.77,2.34,0.43,0.0,10:59:00,127.14,100,127.18,500,127.14,100
10046,0.57,0.21,0.36,16.389999999999997,10:59:16,127.1,400,127.17,100,127.13,100
10324,0.59,0.08,0.51,0.0,11:05:00,127.1,100,127.15,200,127.12,100
10355,0.43,0.07,0.36,27.17000000000001,11:05:27,127.11,100,127.16,1200,127.1,100
10499,0.56,0.07,0.49,55.75999999999999,11:06:55,127.09,300,127.13,300,127.09,100
10795,1.58,1.07,0.51,2.6100000000000003,11:10:02,127.11,100,127.17,600,127.11,100
10908,0.45,0.13,0.32,5.820000000000001,11:11:05,127.02,100,127.06,100,127.03,100
10919,0.6,0.17,0.43,11.81,11:11:11,126.98,100,127.03,100,127.0,100
10970,4.17,3.61,0.56,0.0,11:12:00,126.99,200,127.07,200,127.02,100
10982,3.4,2.78,0.62,12.780000000000001,11:12:12,127.01,200,127.1,600,127.04,100
11005,0.6300000000000001,0.07,0.56,28.619999999999997,11:12:28,126.95,200,127.07,100,127.01,100
11060,2.4000000000000004,1.61,0.79,0.0,11:13:00,126.93,400,126.99,100,126.96,100
11062,0.78,0.15,0.63,2.62,11:13:02,126.92,100,126.98,300,126.93,400
11201,108.41,107.97,0.44,0.0,11:16:00,126.94,100,127.0,300,126.94,100
11569,0.64,0.09,0.55,37.72999999999999,11:20:37,126.89,400,126.94,200,126.91,100
11840,0.63,0.16,0.47,0.0,11:24:00,126.91,100,126.94,400,126.92,100
11862,0.6,0.18,0.42,13.809999999999997,11:24:13,126.94,300,127.0,500,126.99,100
11878,0.61,0.12,0.49,23.639999999999993,11:24:23,126.95,100,127.0,500,126.98,100
12532,0.76,0.08,0.68,0.0,11:34:00,127.01,100,127.08,600,127.07,500
12553,0.75,0.17,0.58,0.0,11:35:00,127.04,100,127.08,1100,127.05,100
12566,79.02,78.7,0.32,90.25999999999999,11:36:30,127.06,100,127.08,900,127.06,100
