,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
9030,0.63,0.21,0.42,0.63,10:46:00,61.02,100,61.04,200,61.0276,150
9332,0.7699999999999999,0.08,0.69,30.130000000000003,10:49:30,60.94,200,60.96,300,60.9575,1000
9441,0.5800000000000001,0.13,0.45,49.91000000000001,10:50:49,60.92,200,60.94,1400,60.93899999999999,100
9497,0.5800000000000001,0.07,0.51,23.509999999999998,10:51:23,60.9,200,60.92,400,60.9134,250
9617,0.44,0.07,0.37,58.00000000000004,10:52:58,60.9,300,60.93,200,60.915,100
9679,0.5700000000000001,0.07,0.5,38.199999999999996,10:53:38,60.87,300,60.89,100,60.8767,200
9772,0.7799999999999999,0.09,0.69,11.029999999999998,10:56:11,60.86,200,60.88,200,60.8601,300
9820,5.77,5.27,0.5,9.57,10:57:09,60.84,100,60.85,300,60.85,100
9821,1.79,1.23,0.56,11.36,10:57:11,60.84,100,60.85,200,60.84,100
9830,0.61,0.19,0.42,16.189999999999998,10:57:16,60.81,300,60.83,100,60.82,100
9832,0.43,0.08,0.35,19.599999999999998,10:57:19,60.82,200,60.84,400,60.83,100
9897,0.6,0.08,0.52,55.97000000000003,10:57:55,60.83,200,60.85,100,60.8413,300
9916,0.43999999999999995,0.09,0.35,12.029999999999998,10:58:12,60.83,300,60.86,100,60.858999999999995,200
9972,0.6100000000000001,0.27,0.34,48.00000000000001,10:58:48,60.83,100,60.85,400,60.849,100
10018,2.77,2.34,0.43,8.61,10:59:08,60.83,200,60.84,200,60.835,100
10038,0.5800000000000001,0.07,0.51,20.97,10:59:20,60.83,200,60.85,400,60.848,230
10092,4.41,3.87,0.54,0.0,11:00:00,60.81,200,60.84,100,60.831,100
10121,0.57,0.08,0.49,24.379999999999992,11:00:24,60.84,600,60.85,200,60.8444,100
10303,0.65,0.21,0.44,32.54,11:04:32,60.86,300,60.88,200,60.861000000000004,100
10323,0.6200000000000001,0.07,0.55,0.0,11:05:00,60.86,200,60.88,200,60.8707,1050
10469,0.43,0.07,0.36,37.82,11:06:37,60.85,300,60.87,100,60.8578,100
10510,0.44,0.13,0.31,2.21,11:07:02,60.88,200,60.89,100,60.885,100
10700,0.44,0.07,0.37,0.0,11:09:00,60.89,200,60.91,200,60.8987,100
10873,0.5900000000000001,0.19,0.4,55.770000000000024,11:10:55,60.89,300,60.91,200,60.9089,500
11086,0.79,0.36,0.43,20.44,11:13:20,60.97,100,60.99,300,60.9787,1000
11201,108.41,107.97,0.44,0.0,11:16:00,60.91,100,60.92,500,60.9199,200
11323,0.44,0.08,0.36,52.029999999999994,11:17:52,60.93,100,60.94,100,60.9323,1100
