,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
6158,4.47,4.22,0.25,4.47,10:17:04,182.55,100,182.58,100,182.585,100
6160,1.41,1.18,0.23,8.69,10:17:08,182.53,200,182.56,300,182.53,200
6271,0.69,0.24,0.45,0.0,10:18:00,182.59,100,182.63,600,182.6,100
6299,1.5899999999999999,1.21,0.38,20.34,10:18:20,182.62,300,182.69,200,182.64,100
6318,52.14,51.78,0.36,0.0,10:19:00,182.64,100,182.73,300,182.65,100
6334,0.3,0.08,0.22,6.3,10:19:06,182.65,300,182.71,200,182.6803,100
6441,0.44,0.22,0.22,0.44,10:20:00,182.71,200,182.8,200,182.7526,1968
6859,1.61,1.32,0.29,7.28,10:24:07,183.11,400,183.19,100,183.1675,100
6879,0.57,0.21,0.36,20.470000000000002,10:24:20,183.11,300,183.19,100,183.1101,125
6892,0.63,0.23,0.4,26.089999999999996,10:24:26,183.12,100,183.19,300,183.155,100
6948,0.4,0.1,0.3,49.870000000000005,10:24:49,183.09,100,183.16,100,183.125,100
7137,0.33,0.08,0.25,33.800000000000004,10:26:33,182.81,100,182.87,300,182.84,100
7166,0.5700000000000001,0.13,0.44,48.099999999999994,10:26:48,182.81,300,182.87,200,182.8371,196
7262,0.5,0.23,0.27,0.0,10:28:00,182.91,200,182.95,400,182.9101,200
7602,1.69,1.39,0.3,18.4,10:30:18,182.93,200,183.04,100,182.9718,177
8017,0.47000000000000003,0.14,0.33,14.319999999999999,10:34:14,183.08,300,183.15,300,183.123,1000
8086,0.61,0.09,0.52,7.96,10:35:07,182.96,100,182.98,200,182.9691,238
8221,0.6,0.08,0.52,22.42,10:36:22,183.0,100,183.09,400,183.0734,100
8441,0.84,0.12,0.72,13.459999999999999,10:39:13,182.91,100,182.93,300,182.9214,100
8548,0.5800000000000001,0.07,0.51,50.07000000000003,10:40:50,182.99,400,183.02,100,183.0252,140
8809,0.6,0.17,0.43,22.39,10:43:22,182.99,500,183.05,100,183.0171,100
8850,0.58,0.08,0.5,5.98,10:44:05,182.97,100,183.01,200,182.9868,200
8866,0.76,0.07,0.69,18.569999999999997,10:44:18,182.95,100,183.0,100,182.9501,100
8943,1.17,0.63,0.54,14.149999999999999,10:45:14,183.03,300,183.08,400,183.0652,202
9060,0.76,0.17,0.59,19.000000000000004,10:46:19,183.11,300,183.18,100,183.145,100
9186,0.61,0.18,0.43,53.260000000000005,10:47:53,183.23,200,183.29,100,183.255,100
9203,4.82,4.37,0.45,0.0,10:48:00,183.24,800,183.29,200,183.265,100
9204,2.38,1.77,0.61,2.38,10:48:02,183.24,700,183.29,200,183.29,100
9217,0.62,0.19,0.43,10.799999999999999,10:48:10,183.25,500,183.29,100,183.2606,102
9221,0.43,0.07,0.36,12.839999999999998,10:48:12,183.26,100,183.29,100,183.275,100
9257,0.44,0.07,0.37,33.19999999999999,10:48:33,183.19,100,183.23,100,183.22,100
9554,3.45,2.83,0.62,0.0,10:52:00,182.65,100,182.76,400,182.695,100
9675,0.62,0.19,0.43,35.809999999999995,10:53:35,182.7,100,182.75,200,182.74,100
9744,3.38,2.89,0.49,16.76,10:54:16,182.55,100,182.6,100,182.58,100
9750,0.61,0.17,0.44,20.180000000000007,10:54:20,182.57,100,182.61,200,182.57,100
9769,0.79,0.23,0.56,8.86,10:56:08,182.34,100,182.41,300,182.34,100
9777,0.75,0.21,0.54,14.42,10:56:14,182.4,200,182.47,100,182.42,100
9781,0.61,0.12,0.49,16.84,10:56:16,182.44,200,182.52,200,182.49,100
9790,0.77,0.07,0.7,23.040000000000003,10:56:23,182.44,200,182.5,100,182.48,100
9802,0.6000000000000001,0.07,0.53,30.69000000000001,10:56:30,182.44,200,182.46,100,182.45,100
9820,5.77,5.27,0.5,11.97,10:57:11,182.42,100,182.49,300,182.43,100
9821,1.79,1.23,0.56,13.760000000000002,10:57:13,182.38,600,182.49,300,182.38099999999997,100
9822,0.43,0.07,0.36,14.190000000000001,10:57:14,182.38,200,182.49,300,182.38,100
9839,0.5800000000000001,0.07,0.51,25.95000000000001,10:57:25,182.39,200,182.49,500,182.4843,500
9882,0.6,0.24,0.36,50.150000000000034,10:57:50,182.33,500,182.41,600,182.3462,115
9886,0.5700000000000001,0.07,0.5,52.320000000000036,10:57:52,182.18,400,182.29,200,182.18,100
9900,0.46,0.08,0.38,0.0,10:58:00,182.19,100,182.28,200,182.2,100
9910,0.62,0.23,0.39,6.21,10:58:06,182.19,200,182.23,100,182.23,125
9912,2.98,2.53,0.45,9.78,10:58:09,182.2,100,182.23,100,182.21,100
9913,0.62,0.18,0.44,10.399999999999999,10:58:10,182.22,200,182.28,100,182.22,100
9986,0.6000000000000001,0.2,0.4,56.02000000000001,10:58:56,182.35,100,182.41,200,182.37,100
10020,0.6100000000000001,0.28,0.33,19.98,10:59:19,182.34,100,182.41,200,182.35,200
10034,0.5900000000000001,0.27,0.32,27.770000000000007,10:59:27,182.32,100,182.39,100,182.33,100
10046,0.57,0.21,0.36,33.98000000000001,10:59:33,182.29,100,182.33,100,182.29,100
10071,0.61,0.15,0.46,47.770000000000024,10:59:47,182.26,100,182.29,300,182.2964,250
10092,4.41,3.87,0.54,5.6,11:00:05,182.32,300,182.4,200,182.345,100
10165,0.77,0.22,0.55,56.16000000000002,11:00:56,182.34,100,182.38,100,182.37400000000002,100
10185,4.38,3.9,0.48,8.2,11:01:08,182.34,200,182.37,100,182.3514,150
10256,135.06,134.46,0.6,0.0,11:04:00,182.37,300,182.43,100,182.40900000000002,120
10672,0.44,0.07,0.37,51.440000000000005,11:08:51,182.45,100,182.49,700,182.486,525
10713,0.5800000000000001,0.07,0.51,7.379999999999998,11:09:07,182.46,200,182.53,300,182.5,100
10916,0.61,0.18,0.43,25.060000000000002,11:11:25,182.54,200,182.56,100,182.555,162
11131,2.7800000000000002,2.35,0.43,0.0,11:14:00,182.73,700,182.79,500,182.76,100
11151,0.6,0.23,0.37,16.62,11:14:16,182.72,100,182.77,200,182.77900000000002,100
11200,0.5700000000000001,0.07,0.5,44.599999999999994,11:14:44,182.53,200,182.61,200,182.56,100
11272,0.61,0.18,0.43,24.189999999999998,11:17:24,182.47,300,182.54,200,182.5005,100
11569,0.64,0.09,0.55,51.76000000000001,11:20:51,182.51,200,182.59,500,182.58900000000003,136
11669,0.64,0.25,0.39,0.0,11:22:00,182.45,200,182.54,100,182.495,300
11672,1.4,1.0,0.4,2.5999999999999996,11:22:02,182.45,200,182.54,200,182.50400000000002,1216
11835,0.61,0.21,0.4,0.0,11:24:00,182.41,200,182.51,200,182.415,100
