,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
15898,2.2800000000000002,2.02,0.26,0.0,12:03:00,15.75,1900,15.76,3600,15.7542,446
16881,0.24000000000000002,0.07,0.17,22.02,12:09:22,15.75,4600,15.76,2600,15.7532,400
17258,0.38,0.21,0.17,21.999999999999993,12:11:21,15.76,900,15.77,3000,15.7643,500
17880,0.29000000000000004,0.09,0.2,38.81000000000002,12:15:38,15.76,2700,15.77,2900,15.7625,100
18648,0.24000000000000002,0.07,0.17,41.989999999999995,12:20:41,15.76,1800,15.77,2900,15.769,100
18960,0.35,0.17,0.18,39.319999999999986,12:22:39,15.76,2200,15.77,3100,15.7642,100
19340,0.31,0.07,0.24,25.49,12:25:25,15.76,1700,15.77,3300,15.7658,100
19357,0.27,0.07,0.2,31.65,12:25:31,15.76,1600,15.77,3300,15.7656,300
20615,0.42,0.18,0.24,42.83999999999999,12:33:42,15.76,1800,15.77,3900,15.7686,100
20991,0.48000000000000004,0.28,0.2,21.990000000000002,12:36:21,15.76,1000,15.77,4100,15.7665,200
21844,0.24000000000000002,0.07,0.17,18.750000000000007,12:44:18,15.78,1900,15.79,3700,15.7858,246
22181,1.67,1.43,0.24,6.9799999999999995,12:47:06,15.78,2900,15.79,4400,15.7825,487
22428,0.24000000000000002,0.07,0.17,43.98000000000004,12:48:43,15.78,2800,15.79,4800,15.7846,100
22521,0.43000000000000005,0.23,0.2,16.9,12:49:16,15.78,2700,15.79,4900,15.7844,400
22556,0.29000000000000004,0.07,0.22,29.000000000000004,12:49:29,15.78,2700,15.79,4700,15.7836,500
22565,0.33,0.14,0.19,33.17,12:49:33,15.78,2700,15.79,4900,15.7828,325
22901,0.24000000000000002,0.07,0.17,43.72,12:51:43,15.78,2700,15.79,4700,15.7856,400
23037,0.37,0.21,0.16,38.18999999999998,12:52:38,15.79,5600,15.8,9400,15.79,300
23042,0.6000000000000001,0.27,0.33,40.20999999999999,12:52:40,15.79,5300,15.8,9700,15.795,100
23206,0.27,0.07,0.2,46.05999999999998,12:53:46,15.79,2900,15.8,9300,15.7995,1800
23717,0.47000000000000003,0.2,0.27,10.24,12:57:10,15.79,2800,15.8,9200,15.8,100
24019,0.42000000000000004,0.22,0.2,0.0,13:00:00,15.81,1900,15.82,2800,15.81,100
24071,0.41000000000000003,0.24,0.17,17.599999999999998,13:00:17,15.8,2200,15.81,4600,15.8081,104
24421,0.45000000000000007,0.28,0.17,50.289999999999985,13:02:50,15.8,1500,15.81,4400,15.805,200
24854,0.35,0.18,0.17,37.550000000000004,13:05:37,15.8,1600,15.81,4200,15.8046,400
25086,3.5900000000000003,3.37,0.22,13.13,13:10:13,15.8,1700,15.81,4900,15.8047,160
25453,0.57,0.08,0.49,56.430000000000014,13:12:56,15.79,4400,15.8,2800,15.7901,200
25475,2.95,2.4,0.55,15.120000000000001,13:13:15,15.78,3400,15.79,2700,15.783,1000
25596,0.42,0.07,0.35,35.75,13:14:35,15.78,2300,15.79,3200,15.7899,315
25845,0.42000000000000004,0.14,0.28,19.770000000000003,13:17:19,15.79,1200,15.8,2300,15.797,775
26006,0.75,0.2,0.55,16.6,13:19:16,15.79,1200,15.8,5200,15.790999999999999,132
26007,2.67,2.03,0.64,19.270000000000003,13:19:19,15.79,1200,15.8,5200,15.7944,490
26691,1.2,0.07,1.13,50.65000000000003,13:28:50,15.8,1100,15.81,2600,15.8001,200
27314,2.59,1.72,0.87,7.0,13:43:07,15.77,1500,15.78,2100,15.7701,100
27315,1.22,0.08,1.14,8.22,13:43:08,15.77,1200,15.78,1600,15.779000000000002,1346
27429,1.01,0.21,0.8,31.41,13:45:31,15.76,3800,15.77,2300,15.7666,100
27687,1.01,0.23,0.78,33.61999999999999,13:50:33,15.73,2100,15.74,1100,15.7381,250
27693,1.1900000000000002,0.07,1.12,40.029999999999994,13:50:40,15.73,2100,15.74,1300,15.732999999999999,1200
27748,1.02,0.18,0.84,47.59000000000001,13:51:47,15.73,1500,15.74,2200,15.7346,175
28039,1.21,0.18,1.03,20.180000000000003,13:57:20,15.74,800,15.75,12400,15.745999999999999,300
28184,2.82,1.93,0.89,16.19,14:00:16,15.74,1200,15.75,2800,15.7448,300
28251,1.19,0.23,0.96,32.39,14:01:32,15.74,1300,15.75,2200,15.7401,100
28268,1.2,0.23,0.97,52.170000000000016,14:01:52,15.74,1200,15.75,2500,15.7492,400
28540,1.2,0.23,0.97,31.81,14:07:31,15.74,5200,15.75,400,15.7467,100
28639,1.23,0.4,0.83,24.19,14:09:24,15.75,2100,15.76,2600,15.754000000000001,1425
28712,1.19,0.3,0.89,55.040000000000006,14:10:55,15.75,2800,15.76,1800,15.7554,100
28823,0.81,0.07,0.74,35.190000000000005,14:12:35,15.75,3000,15.76,2300,15.753,300
29406,0.43,0.12,0.31,19.66,14:22:19,15.75,1500,15.76,4200,15.7534,1500
29647,0.5900000000000001,0.14,0.45,46.04000000000002,14:24:46,15.75,2900,15.76,2800,15.7565,127
29683,0.58,0.21,0.37,6.030000000000001,14:25:06,15.75,2600,15.76,2900,15.7557,100
29790,0.61,0.18,0.43,29.95999999999999,14:26:29,15.75,3600,15.76,2400,15.7566,175
29909,0.63,0.08,0.55,49.95000000000001,14:27:49,15.75,3500,15.76,3300,15.7525,100
30498,0.82,0.23,0.59,9.76,14:36:09,15.73,5700,15.74,2200,15.7392,100
30527,0.6200000000000001,0.07,0.55,27.380000000000003,14:36:27,15.73,4800,15.74,2400,15.7394,200
30691,0.61,0.13,0.48,0.0,14:39:00,15.73,2600,15.74,4700,15.7331,2960
30916,0.76,0.14,0.62,40.95000000000001,14:41:40,15.73,2200,15.74,4800,15.7361,500
30990,0.6000000000000001,0.07,0.53,39.64000000000002,14:42:39,15.73,4000,15.74,5000,15.7301,100
31152,0.61,0.08,0.53,34.980000000000004,14:44:34,15.72,4900,15.73,3400,15.7225,100
31167,0.79,0.27,0.52,46.220000000000006,14:44:46,15.72,5000,15.73,3500,15.7243,6399
31200,0.5800000000000001,0.07,0.51,12.180000000000001,14:45:12,15.71,1600,15.72,3200,15.7161,1000
31370,0.6,0.17,0.43,19.36,14:47:19,15.72,2200,15.73,3800,15.729000000000001,100
31435,0.61,0.15,0.46,18.009999999999998,14:48:18,15.72,2300,15.73,2200,15.7281,300
31474,0.43,0.08,0.35,39.86000000000001,14:48:39,15.72,1800,15.73,2600,15.7252,500
31751,0.6000000000000001,0.07,0.53,37.63000000000002,14:51:37,15.72,1900,15.73,3400,15.7231,100
31814,0.61,0.09,0.52,10.219999999999999,14:52:10,15.72,2000,15.73,5700,15.7272,118
32455,0.5700000000000001,0.07,0.5,47.580000000000005,15:00:47,15.73,2900,15.74,5500,15.7343,316
32481,0.5700000000000001,0.2,0.37,0.0,15:01:00,15.73,3100,15.74,6200,15.737,515
32659,0.64,0.08,0.56,35.269999999999996,15:03:35,15.73,5800,15.74,4100,15.7354,100
32752,0.8300000000000001,0.16,0.67,48.03000000000001,15:04:48,15.73,9000,15.74,1600,15.7385,500
32777,0.8099999999999999,0.23,0.58,0.0,15:05:00,15.73,9200,15.74,1700,15.7355,259
32812,0.79,0.16,0.63,26.62000000000001,15:05:26,15.73,7600,15.74,2200,15.731,108
33175,1.77,1.25,0.52,11.99,15:10:11,15.73,3400,15.74,5000,15.7368,150
33298,0.6599999999999999,0.18,0.48,36.39000000000001,15:11:36,15.73,3800,15.74,4400,15.739,125
33526,0.44,0.08,0.36,17.18,15:14:17,15.73,6500,15.74,4600,15.7339,1750
34415,0.5700000000000001,0.14,0.43,35.959999999999994,15:24:35,15.71,3100,15.72,4500,15.7168,300
34548,1.38,0.81,0.57,12.379999999999999,15:26:12,15.71,800,15.72,6000,15.7138,200
34684,0.62,0.14,0.48,46.06000000000002,15:27:46,15.71,1600,15.72,7300,15.7199,300
35565,1.93,1.47,0.46,13.559999999999999,15:38:13,15.73,4800,15.74,3600,15.7329,205
35662,0.57,0.08,0.49,24.180000000000007,15:39:24,15.74,6700,15.75,5100,15.749,165
35931,0.81,0.07,0.74,34.35999999999999,15:42:34,15.74,5500,15.75,8100,15.7481,100
36254,0.6,0.21,0.39,3.86,15:46:03,15.74,4700,15.75,10300,15.7499,233
36311,0.8200000000000001,0.17,0.65,48.440000000000026,15:46:48,15.74,4900,15.75,8900,15.7438,100
36351,0.44,0.08,0.36,17.030000000000005,15:47:17,15.74,4300,15.75,9200,15.743,500
36653,0.84,0.23,0.61,54.22000000000002,15:50:54,15.74,7400,15.75,12400,15.7439,200
36847,0.6399999999999999,0.07,0.57,34.260000000000005,15:53:34,15.74,6200,15.75,11500,15.7425,400
37014,0.8,0.15,0.65,34.71999999999999,15:55:34,15.74,6500,15.75,15800,15.741,2000
