,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5635,0.39,0.18,0.21,42.12000000000001,10:13:42,52.32,500,52.34,100,52.34,100
5664,0.38,0.21,0.17,52.140000000000015,10:13:52,52.32,400,52.34,200,52.3386,200
5709,0.34,0.17,0.17,0.0,10:14:00,52.34,300,52.36,400,52.35,100
5715,0.36,0.17,0.19,1.77,10:14:01,52.34,500,52.36,100,52.36,100
5772,0.23,0.07,0.16,31.720000000000013,10:14:31,52.34,100,52.35,100,52.345,100
5819,0.39,0.21,0.18,46.08000000000003,10:14:46,52.29,100,52.3,200,52.31,100
5883,0.45,0.22,0.23,25.759999999999994,10:15:25,52.31,100,52.32,500,52.305,100
5896,0.33,0.14,0.19,29.79999999999999,10:15:29,52.32,100,52.33,200,52.325,100
5961,0.30000000000000004,0.13,0.17,49.83000000000003,10:15:49,52.29,300,52.3,300,52.295,100
6068,0.28,0.08,0.2,29.769999999999996,10:16:29,52.28,500,52.29,100,52.285,300
6117,0.39,0.2,0.19,45.83000000000001,10:16:45,52.29,100,52.3,100,52.291000000000004,100
6400,0.33,0.07,0.26,30.29,10:19:30,52.33,600,52.34,500,52.335,100
6411,0.36000000000000004,0.08,0.28,34.42,10:19:34,52.34,300,52.35,300,52.3499,102
6437,0.43,0.21,0.22,0.0,10:20:00,52.38,200,52.39,100,52.3899,300
6537,0.3,0.08,0.22,0.3,10:21:00,52.43,300,52.44,100,52.4334,150
6605,0.5900000000000001,0.07,0.52,36.04999999999999,10:21:36,52.42,100,52.43,200,52.425,300
6647,0.49,0.18,0.31,23.600000000000005,10:22:23,52.41,100,52.42,300,52.415,500
6681,0.56,0.24,0.32,41.81000000000001,10:22:41,52.41,200,52.42,200,52.4176,100
6751,0.44999999999999996,0.24,0.21,3.9400000000000004,10:23:03,52.45,400,52.46,100,52.445,100
6757,0.43,0.21,0.22,6.0200000000000005,10:23:06,52.44,200,52.46,300,52.4482,755
6833,0.27,0.07,0.2,33.91000000000001,10:23:33,52.47,200,52.48,200,52.4785,100
6856,4.62,4.28,0.34,8.959999999999999,10:24:08,52.45,100,52.46,400,52.4538,200
6892,0.63,0.23,0.4,30.139999999999997,10:24:30,52.48,500,52.49,200,52.4744,1000
7262,0.5,0.23,0.27,0.0,10:28:00,52.41,200,52.42,200,52.4193,100
7271,0.44,0.25,0.19,4.33,10:28:04,52.37,1900,52.39,300,52.385,100
7330,0.30000000000000004,0.1,0.2,30.01,10:28:30,52.37,1700,52.38,300,52.37,100
7336,0.34,0.07,0.27,32.17,10:28:32,52.37,1700,52.38,300,52.375,100
7660,0.48,0.19,0.29,41.36,10:30:41,52.34,100,52.36,400,52.3488,300
7730,0.8200000000000001,0.48,0.34,18.32,10:31:18,52.32,1800,52.34,400,52.338,100
7804,0.4,0.23,0.17,0.0,10:33:00,52.34,400,52.35,100,52.3494,500
7974,1.83,1.57,0.26,21.989999999999995,10:34:21,52.35,300,52.36,400,52.355,100
8072,0.7799999999999999,0.08,0.7,0.0,10:35:00,52.37,500,52.38,100,52.3793,500
8081,0.75,0.19,0.56,5.99,10:35:05,52.37,500,52.38,100,52.376000000000005,2500
8121,0.47000000000000003,0.08,0.39,32.07,10:35:32,52.39,300,52.41,500,52.4099,100
8133,1.6199999999999999,0.19,1.43,44.43999999999999,10:35:44,52.39,400,52.41,500,52.3902,100
8210,0.8,0.07,0.73,18.049999999999997,10:36:18,52.4,300,52.41,400,52.4083,5000
8398,0.8,0.15,0.65,48.41,10:38:48,52.4,500,52.41,200,52.4053,100
8428,2.44,1.92,0.52,16.200000000000003,10:39:16,52.4,500,52.42,500,52.405,100
8758,0.76,0.22,0.54,0.0,10:43:00,52.39,100,52.4,400,52.398999999999994,100
8780,0.61,0.08,0.53,17.63,10:43:17,52.38,100,52.39,300,52.381,2300
8835,0.46,0.12,0.34,0.0,10:44:00,52.37,600,52.38,100,52.3844,110
8866,0.76,0.07,0.69,22.34,10:44:22,52.39,200,52.4,400,52.3928,400
8947,2.3600000000000003,1.84,0.52,9.38,10:45:09,52.47,300,52.49,300,52.4796,500
8975,0.74,0.09,0.65,26.98,10:45:26,52.48,100,52.49,300,52.4849,300
9012,0.61,0.24,0.37,0.0,10:46:00,52.45,300,52.46,200,52.4566,500
9420,0.44,0.08,0.36,37.960000000000015,10:50:37,52.39,600,52.4,200,52.395,100
9477,0.64,0.18,0.46,9.56,10:51:09,52.4,2500,52.41,300,52.4043,300
9657,0.5800000000000001,0.07,0.51,22.179999999999993,10:53:22,52.4,1600,52.41,500,52.4046,480
9882,0.6,0.24,0.36,28.15,10:57:28,52.43,200,52.45,500,52.4323,2500
10128,0.75,0.07,0.68,27.779999999999998,11:00:27,52.46,200,52.47,300,52.4653,250
10141,0.59,0.09,0.5,35.79000000000001,11:00:35,52.43,400,52.45,400,52.4499,100
10346,0.5800000000000001,0.07,0.51,18.120000000000005,11:05:18,52.53,400,52.54,400,52.5355,200
10352,0.59,0.23,0.36,21.75000000000001,11:05:21,52.53,200,52.54,500,52.5318,200
10355,0.43,0.07,0.36,23.37000000000001,11:05:23,52.53,200,52.54,500,52.532,2000
10431,2.0,1.44,0.56,16.79,11:06:16,52.51,700,52.52,400,52.515,100
10445,0.5700000000000001,0.07,0.5,24.39,11:06:24,52.51,700,52.52,400,52.516999999999996,1000
10525,2.18,1.6,0.58,13.549999999999999,11:07:13,52.5,300,52.51,400,52.5001,100
10529,1.39,0.94,0.45,16.77,11:07:16,52.5,200,52.51,300,52.501000000000005,100
10538,0.44,0.08,0.36,23.63,11:07:23,52.5,200,52.51,300,52.5063,200
10623,0.76,0.17,0.59,6.799999999999999,11:08:06,52.53,400,52.54,200,52.5301,692
10649,1.37,0.82,0.55,25.840000000000003,11:08:25,52.54,300,52.55,200,52.542,3000
10696,0.56,0.07,0.49,0.0,11:09:00,52.54,300,52.55,300,52.545,200
10763,0.61,0.18,0.43,42.01000000000001,11:09:42,52.56,200,52.57,400,52.5797,100
10781,0.62,0.24,0.38,51.830000000000005,11:09:51,52.58,200,52.59,600,52.5854,700
10799,3.01,2.46,0.55,0.0,11:10:00,52.58,200,52.59,300,52.585,100
10849,0.6100000000000001,0.07,0.54,30.560000000000006,11:10:30,52.55,100,52.56,300,52.555,100
11038,0.79,0.26,0.53,52.6,11:12:52,52.54,800,52.55,600,52.541000000000004,100
11162,0.5900000000000001,0.27,0.32,16.2,11:14:16,52.56,400,52.57,100,52.565,100
11168,0.57,0.09,0.48,19.98,11:14:19,52.57,400,52.58,100,52.5786,1000
11633,0.45,0.12,0.33,49.600000000000016,11:21:49,52.53,500,52.54,200,52.535,100
11690,0.5900000000000001,0.07,0.52,25.849999999999998,11:22:25,52.52,400,52.53,200,52.5246,500
11772,0.75,0.2,0.55,0.0,11:23:00,52.5,200,52.51,300,52.5007,100
11791,0.6000000000000001,0.28,0.32,11.849999999999998,11:23:11,52.5,200,52.51,400,52.5011,300
11943,0.64,0.21,0.43,34.04999999999999,11:25:34,52.52,100,52.53,500,52.5201,2000
12002,1.44,0.98,0.46,18.45,11:26:18,52.54,200,52.55,300,52.544,1000
12091,7.41,6.91,0.5,26.84,11:29:26,52.54,200,52.55,400,52.5408,100
12153,0.6200000000000001,0.07,0.55,29.26,11:30:29,52.51,400,52.52,500,52.5131,100
12291,0.6000000000000001,0.28,0.32,9.99,11:32:09,52.46,100,52.47,200,52.467,1000
12348,0.44,0.08,0.36,45.64999999999999,11:32:45,52.46,400,52.48,400,52.4722,100
12565,2.38,1.91,0.47,11.240000000000002,11:35:11,52.46,400,52.48,300,52.4678,100
12797,0.76,0.21,0.55,6.2,11:41:06,52.48,1200,52.49,500,52.4834,200
12934,0.42000000000000004,0.22,0.2,27.82999999999999,11:42:27,52.49,300,52.5,500,52.4934,200
13088,0.45,0.19,0.26,25.28,11:43:25,52.47,500,52.48,400,52.4734,200
13339,0.25,0.07,0.18,31.89,11:46:31,52.49,500,52.5,400,52.4944,183
13634,0.33999999999999997,0.16,0.18,27.769999999999992,11:48:27,52.49,400,52.5,400,52.4946,250
14049,0.36,0.14,0.22,0.0,11:51:00,52.46,500,52.47,400,52.4634,500
15032,0.25,0.08,0.17,33.8,11:57:33,52.45,400,52.46,200,52.4592,353
15107,0.41,0.12,0.29,0.0,11:58:00,52.48,500,52.49,300,52.4868,100
15370,0.5900000000000001,0.27,0.32,49.839999999999996,11:59:49,52.48,400,52.49,400,52.4844,105
15448,0.47,0.22,0.25,22.039999999999992,12:00:22,52.48,300,52.49,500,52.4848,400
15976,0.62,0.27,0.35,31.229999999999997,12:03:31,52.47,500,52.48,700,52.471000000000004,100
16633,0.38,0.2,0.18,57.600000000000044,12:07:57,52.46,100,52.47,400,52.4646,500
16899,0.23,0.07,0.16,41.81000000000001,12:09:41,52.45,300,52.46,500,52.451,100
17926,0.31000000000000005,0.14,0.17,7.910000000000002,12:16:07,52.47,400,52.48,400,52.4757,100
18587,1.26,1.04,0.22,17.890000000000004,12:20:17,52.45,200,52.46,400,52.4567,3000
19134,0.63,0.27,0.36,51.99,12:23:51,52.5,700,52.51,500,52.5032,100
19273,0.30000000000000004,0.07,0.23,42.14999999999999,12:24:42,52.5,700,52.51,400,52.507,740
19567,0.49,0.27,0.22,0.0,12:27:00,52.47,400,52.49,700,52.4701,400
20267,0.26,0.08,0.18,28.779999999999994,12:31:28,52.47,800,52.48,600,52.4741,1000
20489,0.35,0.17,0.18,2.02,12:33:02,52.48,300,52.49,300,52.4846,500
20756,0.23,0.07,0.16,11.680000000000001,12:34:11,52.48,400,52.49,2000,52.474,200
20924,0.4,0.23,0.17,38.279999999999966,12:35:38,52.48,400,52.49,100,52.4893,100
21297,0.28,0.07,0.21,3.9700000000000006,12:38:03,52.48,1500,52.49,400,52.4889,100
21344,0.34,0.14,0.2,25.929999999999996,12:38:25,52.48,1500,52.49,400,52.4825,600
23126,0.36,0.2,0.16,16.01,12:53:16,52.47,600,52.48,300,52.4746,100
24046,0.37,0.18,0.19,9.469999999999999,13:00:09,52.51,500,52.52,3000,52.5199,200
24107,0.28,0.08,0.2,29.240000000000006,13:00:29,52.5,300,52.51,500,52.5121,100
24692,0.26,0.08,0.18,42.15000000000001,13:04:42,52.51,300,52.52,400,52.511,126
25158,0.29,0.08,0.21,41.75,13:10:41,52.55,300,52.56,400,52.5575,100
25498,0.62,0.08,0.54,27.580000000000005,13:13:27,52.54,700,52.56,400,52.5599,100
25558,3.7600000000000002,3.33,0.43,11.73,13:14:11,52.54,700,52.56,400,52.5493,857
25719,0.62,0.08,0.54,36.23,13:15:36,52.54,1300,52.56,200,52.5525,100
26093,0.63,0.25,0.38,12.0,13:20:12,52.54,700,52.56,400,52.5432,500
26313,0.5900000000000001,0.07,0.52,13.829999999999998,13:22:13,52.51,500,52.52,300,52.5107,100
26317,0.72,0.3,0.42,16.029999999999998,13:22:16,52.51,400,52.52,300,52.513000000000005,100
26403,0.73,0.08,0.65,36.4,13:23:36,52.51,100,52.52,700,52.5184,100
27025,1.1900000000000002,0.07,1.12,26.589999999999996,13:36:26,52.53,600,52.55,600,52.5346,400
27190,0.98,0.22,0.76,37.17999999999999,13:39:37,52.51,500,52.52,400,52.5134,1000
27361,1.23,0.07,1.16,3.6,13:44:03,52.53,700,52.54,300,52.5399,100
27369,1.2,0.07,1.13,15.989999999999997,13:44:15,52.54,500,52.55,400,52.5425,100
27677,0.99,0.16,0.83,23.83,13:50:23,52.49,600,52.51,500,52.5009,100
27723,2.3899999999999997,1.63,0.76,20.169999999999998,13:51:20,52.49,300,52.5,400,52.4931,146
27823,0.97,0.18,0.79,11.800000000000002,13:53:11,52.5,800,52.51,100,52.5055,100
28038,2.0,0.83,1.17,17.17,13:57:17,52.52,1000,52.53,2600,52.5245,100
28233,2.21,1.4,0.81,11.829999999999998,14:01:11,52.53,800,52.54,200,52.5394,100
