,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
4311,0.44999999999999996,0.24,0.21,45.60000000000003,10:01:45,191.8,300,192.01,100,191.905,100
4337,0.36,0.19,0.17,53.58000000000005,10:01:53,191.85,300,192.01,100,191.9217,200
4380,4.4399999999999995,4.26,0.18,18.169999999999998,10:02:18,191.75,100,192.01,100,191.75,100
4385,0.24000000000000002,0.07,0.17,19.899999999999995,10:02:19,191.51,100,191.7,100,191.51,100
4404,0.33,0.07,0.26,25.98999999999999,10:02:25,191.51,100,191.75,100,191.6297,100
4473,0.25,0.08,0.17,49.91000000000001,10:02:49,191.42,100,191.62,100,191.43,100
4478,0.34,0.08,0.26,52.09000000000002,10:02:52,191.29,100,191.56,100,191.39,100
4484,0.4,0.18,0.22,54.320000000000014,10:02:54,191.29,100,191.56,100,191.33,100
4511,0.28,0.08,0.2,5.860000000000001,10:03:05,191.26,200,191.56,100,191.48,100
4514,1.45,1.22,0.23,7.870000000000002,10:03:07,191.26,200,191.56,100,191.41,100
4538,2.86,2.63,0.23,21.700000000000003,10:03:21,191.26,200,191.61,100,191.435,100
4545,0.29000000000000004,0.09,0.2,23.840000000000003,10:03:23,191.26,200,191.61,100,191.524,100
4557,0.39,0.21,0.18,27.910000000000004,10:03:27,191.27,100,191.61,100,191.4868,800
4595,0.27,0.1,0.17,39.790000000000006,10:03:39,191.27,200,191.61,100,191.275,100
4626,0.36,0.16,0.2,49.62,10:03:49,191.28,300,191.61,100,191.3562,800
4672,3.85,3.52,0.33,11.73,10:04:11,191.5,800,191.7,100,191.7,100
4673,0.38,0.14,0.24,12.110000000000001,10:04:12,191.5,800,191.7,100,191.6232,800
4712,0.32,0.08,0.24,30.070000000000007,10:04:30,191.6,200,192.02,100,191.8164,104
4732,0.52,0.21,0.31,38.21,10:04:38,191.61,400,192.06,100,192.04,100
4736,0.28,0.07,0.21,39.82,10:04:39,191.61,400,192.06,100,192.06,100
4758,0.37,0.17,0.2,48.089999999999996,10:04:48,191.97,200,192.29,100,192.285,100
4765,0.43,0.12,0.31,50.379999999999995,10:04:50,191.96,300,192.29,100,192.0651,167
4774,0.53,0.2,0.33,54.44999999999999,10:04:54,191.96,300,192.3,200,192.29,100
4823,0.3,0.09,0.21,17.59,10:05:17,192.01,200,192.2,100,192.105,200
4828,0.48,0.23,0.25,19.73,10:05:19,192.1,300,192.2,100,192.12,100
4891,0.39,0.14,0.25,41.77999999999998,10:05:41,192.12,200,192.24,100,192.24,100
4902,0.49,0.23,0.26,45.97999999999997,10:05:45,192.15,200,192.37,200,192.36,100
4922,0.39,0.22,0.17,53.61999999999997,10:05:53,192.23,100,192.37,200,192.235,200
4938,3.37,3.21,0.16,0.0,10:06:00,192.26,100,192.37,300,192.26,100
4949,0.38,0.21,0.17,5.65,10:06:05,192.27,100,192.37,300,192.27,100
4952,2.39,2.14,0.25,12.66,10:06:12,192.32,200,192.37,300,192.3282,100
4994,0.45999999999999996,0.22,0.24,28.039999999999992,10:06:28,192.22,200,192.35,100,192.2827,200
5044,0.24000000000000002,0.07,0.17,45.78000000000001,10:06:45,192.44,200,192.5,100,192.4735,200
5049,0.39,0.18,0.21,47.640000000000015,10:06:47,192.39,100,192.48,300,192.48,100
5070,0.37,0.18,0.19,0.0,10:07:00,192.43,300,192.54,900,192.5,100
5076,0.4,0.2,0.2,2.2,10:07:02,192.43,300,192.54,900,192.485,100
5083,0.45999999999999996,0.25,0.21,4.62,10:07:04,192.48,200,192.62,100,192.54,100
5085,0.23,0.07,0.16,6.790000000000001,10:07:06,192.51,300,192.69,200,192.51,100
5092,0.33,0.17,0.16,13.900000000000002,10:07:13,192.81,200,192.99,200,192.99,300
5097,0.38,0.21,0.17,15.550000000000004,10:07:15,192.54,100,192.86,100,192.6124,200
5107,0.25,0.08,0.17,21.59,10:07:21,192.54,200,192.86,100,192.8271,1000
